Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Is_Anomaly
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.30162048339844,76114600,1.0236661109698677,170.81399841308593,180.09099960327148,1.0035409223888438,1
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.31655883789062,60139500,1.183157220764297,170.3439971923828,179.2859992980957,1.0585030965206266,1
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.7953338623047,59825400,0.2778557033511264,170.96599731445312,178.58999938964843,1.0642609279199096,1
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.70062255859375,52488700,-1.2122559005482425,171.3679992675781,177.8944999694824,1.0675587896481304,1
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.56593322753906,72913500,1.0927336316434166,172.16799926757812,177.3370002746582,1.1169297078127869,1
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.18687438964844,121664700,-0.2196560016257231,172.5459991455078,176.775,1.1165814969187509,1
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.28411865234375,75604200,0.6372414173507979,172.73999938964843,176.34550018310546,1.12831475654643,1
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.63821411132812,55215200,1.3585082856137465,173.31000061035155,176.0715003967285,1.1818825073428854,1
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.22169494628906,53423100,1.4709202129471022,174.81799926757813,175.88899993896484,1.230774007952559,1
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,170.94000244140625,106181300,-4.085746418856029,174.49199829101562,175.23899993896484,1.4845775583005465,-1
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,171.84771728515625,71106600,0.5310169154682409,174.4239990234375,174.72699966430665,1.4889106261968916,1
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.42132568359375,54288300,-0.8300398687680399,173.85,174.21149978637695,1.4904342624752505,1
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.2841796875,57388400,-0.6672515943357493,172.5760009765625,173.56549987792968,1.4698802978409535,1
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,172.87513732910156,60273300,2.1212602099510702,171.50400085449218,173.1599998474121,1.5678445956131524,1
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.0497283935547,65672700,-1.0559124440792766,171.5260009765625,172.69649963378907,1.57884294487405,1
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.60337829589844,46240500,-0.8455779008450959,171.0760009765625,172.21499938964843,1.582616757454031,1
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.41635131835938,49329500,-0.6998779332762939,170.6739990234375,171.9019989013672,1.494458945366254,1
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.22433471679688,47691700,0.4797427008780275,170.66199645996093,171.87849884033204,1.3603659645890656,1
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.39642333984375,53704400,-0.489234660846527,169.76399841308594,171.8634994506836,1.3583198460620296,1
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.15451049804688,42055200,0.4501803541427263,169.38399963378907,171.89249954223632,1.361881310465516,1
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.02734375,37425500,-0.6663550363316229,169.06799926757813,171.77849960327148,1.3490937699811425,1
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.24427795410156,42451200,0.7242512572309456,169.23399963378907,171.62449951171874,1.3306412320063656,1
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.3590087890625,49709300,-1.113926687125033,168.86000061035156,171.35199966430665,1.3471545458585608,1
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.60079956054688,91070300,4.327091762818491,170.10399780273437,171.54749908447266,1.6523427353159124,-1
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.10702514648438,101593300,0.8626655756074131,171.497998046875,171.72499923706056,1.6460468583634178,1
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.25669860839844,73531800,-2.1863497839872292,172.34599914550782,171.72849960327147,1.7239589165354436,1
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,168.95501708984375,73711200,-1.9167279586534416,172.28800048828126,171.51149978637696,1.769517875376471,1
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.57847595214844,50901200,-0.8147389556206863,172.33200073242188,171.1074996948242,1.740989600445212,1
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.62086486816406,43122900,-0.5714325677780852,170.73200073242188,170.5259994506836,1.695887329471257,1
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.58599853515625,67772100,-1.2212603975853775,168.4220001220703,170.2074996948242,1.4668127916882483,1
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.4238739013672,48116400,0.5090886896306879,167.0519989013672,169.8854995727539,1.4662621310466366,1
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.48121643066406,49537800,0.6391688265803275,166.55599670410157,169.68799896240233,1.468794212760861,1
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.59591674804688,48251800,1.2702279529689164,166.75999755859374,169.65349884033202,1.4935655911306551,1
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.46372985839844,50558300,0.5147290824730311,167.3299987792969,169.48249893188478,1.413997980924672,1
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,168.87521362304688,44838400,-0.3472813820767917,168.18999938964845,169.3734992980957,1.397305970095089,1
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,173.06466674804688,68169400,2.4808014604454476,169.7220001220703,169.5469993591309,1.4929200144685957,1
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,169.90261840820312,65934800,-1.8270882818128609,170.4080017089844,169.62149963378906,1.5455154031633334,1
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,168.87521362304688,50383100,-0.6047077838456816,170.46400146484376,169.6040000915527,1.54885579013072,1
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.59585571289062,94214900,2.203187040935095,171.09200134277344,169.81449966430665,1.6194088240132014,1
2024-05-03,186.6499938964844,187.0,182.66000366210935,183.3800048828125,182.9198760986328,163224100,5.981625253732603,173.9080017089844,170.50449981689454,2.0821886756327985,-1
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,181.2540740966797,78569700,-0.9106762593950825,175.5500030517578,171.1675003051758,2.089552894932692,1
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,181.9423370361328,77305800,0.3797188691450071,177.96400146484376,171.80400009155272,2.088158158600327,1
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,182.281494140625,45057100,0.1864098728384,180.652001953125,172.5520004272461,2.059148586737642,1
2024-05-09,182.55999755859375,184.66000366210935,182.11000061035156,184.57000732421875,184.10690307617188,48983000,1.0014237583697128,182.9600036621094,173.02850112915038,1.8533872447844633,1
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,182.83836364746097,50759500,-0.8235380680192916,182.89400329589844,173.3535011291504,1.863878633721289,1
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,186.06463623046875,72044800,1.7645428427694565,183.80800170898436,174.03300094604492,1.8064528389338672,1
2024-05-14,187.5099945068359,188.3000030517578,186.2899932861328,187.42999267578125,187.2133026123047,52393600,0.6173469529849429,184.81400146484376,174.93550033569335,1.722728784007144,1
2024-05-15,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,189.5006561279297,70400000,1.2217940748059153,186.21000061035156,176.02150039672853,1.6996299641814008,1
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,189.6205139160156,52845200,0.0632485327932919,187.26399841308591,177.1615005493164,1.6819842743322857,1
2024-05-17,189.5099945068359,190.80999755859375,189.17999267578125,189.8699951171875,189.6504821777344,41282900,0.0158021385775031,188.62799682617188,178.40500030517578,1.6313412110556502,1
2024-05-20,189.3300018310547,191.9199981689453,189.0099945068359,191.0399932861328,190.81912231445312,44361300,0.6162101432736655,189.57999572753903,179.66500015258788,1.6307991463876197,1
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,192.12762451171875,42309400,0.6857270013722605,190.56399841308593,180.93750076293944,1.6307076909599036,1
2024-05-22,192.27000427246097,192.82000732421875,190.27000427246097,190.8999938964844,190.6792907714844,34648500,-0.7538404788252739,190.79999694824215,182.03150024414063,1.657640559418643,1
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,186.6639404296875,51005900,-2.105808874908477,190.20799865722657,182.88100051879883,1.7666562348046375,1
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,189.7603454589844,36294600,1.658813550797178,190.2299987792969,183.91500015258788,1.7734187652271975,1
2024-05-28,191.5099945068359,193.0,189.1000061035156,189.9900054931641,189.77035522460935,52280100,0.0052688524319277,190.0200012207031,184.7395004272461,1.7202854515394967,1
2024-05-29,189.61000061035156,192.25,189.5099945068359,190.2899932861328,190.0699920654297,53068000,0.1578966178720886,189.60799865722657,185.7375,1.6360561642484377,1
2024-05-30,190.7599945068359,192.17999267578125,190.6300048828125,191.2899932861328,191.06883239746097,49947900,0.5255137081729533,189.68599853515624,186.83699951171872,1.612770695360938,1
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210935,192.25,192.02772521972656,75158300,0.5018593484036549,190.75999755859377,187.7979995727539,1.569407068545967,1
2024-06-03,192.8999938964844,194.9900054931641,192.52000427246097,194.02999877929688,193.8056640625,50080500,0.9258771283728872,191.56999816894532,188.33049926757812,0.9191508715589268,1
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,194.12530517578125,47471400,0.1649267258836184,192.44199829101564,188.96249923706057,0.8758528185179216,1
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,195.64353942871097,54156800,0.7820884826020169,193.55799865722656,189.6359992980957,0.8814057169867958,1
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753903,194.2551422119141,41181800,-0.7096540686677644,194.1959991455078,190.22299880981444,0.9129351318042774,1
2024-06-07,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,196.6623687744141,53103900,1.239203884745943,195.1239990234375,190.83899841308593,0.923817602681283,1
2024-06-10,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,192.8967132568359,97262100,-1.9147769232301328,194.94199829101564,191.3424980163574,1.022357315075458,-1
2024-06-11,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,206.91049194335935,172373300,7.264912559045644,197.5019958496094,192.3859977722168,1.8497139333205108,-1
2024-06-12,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,212.82366943359375,198134300,2.857839054869893,200.94199829101564,193.66799850463863,1.9206140529781015,-1
2024-06-13,214.7400054931641,216.75,211.6000061035156,214.2400054931641,213.9923095703125,97862700,0.5491144359726752,204.8940002441406,194.8939987182617,1.916145552317246,1
2024-06-14,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,212.2443389892578,70122700,-0.8168409051202308,208.01400146484377,196.0264991760254,1.9397223645597128,1
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.41949462890625,93728300,1.9671478976528656,212.7240020751953,197.3664993286133,1.958700215750155,1
2024-06-18,217.58999633789065,218.6300048828125,213.0,214.2899932861328,214.042236328125,79943300,-1.098446902167194,214.152001953125,198.52899932861328,1.998758554409617,1
2024-06-20,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,209.4375762939453,86172500,-2.1512906597537684,213.4739990234375,199.39549865722657,2.0904971465852085,1
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.4900054931641,207.2501220703125,246421400,-1.0444426073609403,212.1239990234375,200.22499923706056,2.1003099984791263,-1
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,207.89935302734375,80727000,0.313265159417897,211.2539978027344,201.28799896240236,2.0139896532402326,-1
2024-06-25,209.1499938964844,211.3800048828125,208.61000061035156,209.07000732421875,208.8282928466797,56713900,0.4468184574312861,209.73399963378907,202.24249954223632,1.9973175611636496,1
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,213.00344848632812,66213200,1.999326794540668,209.5260009765625,203.40549926757816,2.021039386727362,1
2024-06-27,214.69000244140625,215.7400054931641,212.3500061035156,214.1000061035156,213.85247802734375,49772700,0.3985960626099016,210.41000366210935,204.59599990844723,2.018996231107917,1
2024-06-28,215.77000427246097,216.07000732421875,210.3000030517578,210.6199951171875,210.37648010253903,82542700,-1.6254137725925766,211.03600158691407,205.5625,2.080098749940416,1
2024-07-01,212.08999633789065,217.5099945068359,211.9199981689453,216.75,216.49940490722656,60402900,2.910457233370378,212.7580017089844,206.7875,2.148654037543129,1
2024-07-02,216.1499938964844,220.3800048828125,215.1000061035156,220.27000427246097,220.0153350830078,58046200,1.6239927439266388,214.9980010986328,208.0995002746582,2.159477801518067,1
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.2938537597656,37369800,0.5811044420344968,216.6580017089844,209.45950012207032,2.1564811346854342,1
2024-07-05,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,226.07830810546875,60412400,2.162037111330495,219.1059997558594,210.98300018310547,2.181891158259771,1
2024-07-08,227.08999633789065,227.8500061035156,223.25,227.82000732421875,227.55661010742188,59085900,0.653888402524605,222.54600219726564,212.65000076293944,2.155097164818876,1
2024-07-09,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,228.4156036376953,48076100,0.377484559702701,224.93200073242187,214.2395004272461,2.154801199882071,1
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753903,232.71063232421875,62627700,1.8803582252402196,227.4739990234375,216.23250045776368,2.071156866938534,1
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246097,227.57000732421875,227.3069000244141,64710600,-2.3220827978926772,228.6779998779297,217.2535011291504,1.5890512355556097,1
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.27345275878903,53046500,1.3050867277438316,229.51799926757812,218.1270004272461,1.5024972041991211,1
2024-07-15,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,234.1289978027344,62631300,1.674330147811176,230.8339965820313,219.1349998474121,1.5289907295479936,1
2024-07-16,235.0,236.27000427246097,232.3300018310547,234.82000732421875,234.54852294921875,43234300,0.1791866205934411,232.0619995117187,220.25149993896488,1.501119699747041,1
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.61538696289065,57345900,-2.5295980990260425,231.24200134277345,220.8620002746582,1.6048087047566568,1
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246097,224.17999267578125,223.9208068847656,66034600,-2.0534830945314275,230.56399841308593,221.35650024414065,1.6614054243052898,1
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,224.0506591796875,49151500,0.0579912958604378,229.31799926757813,222.08800048828124,1.564749915377728,1
2024-07-22,227.0099945068359,227.77999877929688,223.08999633789065,223.9600067138672,223.7010803222656,48201800,-0.1560299801773856,227.2300018310547,222.9115005493164,1.5354327656479612,1
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.0099945068359,224.74984741210935,39960300,0.4688282557118395,225.26799926757812,223.75500030517577,1.5353969945674264,1
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.28732299804688,61777600,-2.875428371474642,223.1999969482422,224.22849960327147,1.701032671856619,1
2024-07-25,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,217.23855590820312,51391200,-0.4804556718339348,221.86199951171875,224.44049987792968,1.655468278808257,1
2024-07-26,218.6999969482422,219.4900054931641,216.0099945068359,217.9600067138672,217.7080078125,41601300,0.2161024455525462,220.59200134277344,224.63349990844728,1.6543053409339243,1
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.2400054931641,217.98768615722656,36311800,0.1284633743219077,219.4480010986328,225.0145004272461,1.6036023454092008,1
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.5470428466797,41643800,0.2565971153310142,218.2060028076172,225.117000579834,1.4709692626425963,1
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.8232421875,50036300,1.4990853444005523,218.91400451660155,225.20750045776367,1.464217578738698,1
2024-08-01,224.3699951171875,224.47999572753903,217.02000427246097,218.36000061035156,218.1075439453125,62501000,-1.6750725819666967,219.08800354003907,225.04800033569336,1.507512945626468,1
2024-08-02,219.1499938964844,225.6000061035156,217.7100067138672,219.86000061035156,219.60580444335935,105568600,0.6869389978967133,219.4680023193359,224.7240005493164,1.4269245245135147,1
2024-08-05,199.08999633789065,213.5,196.0,209.27000427246097,209.0280609130859,119548600,-4.816699858315198,217.67400207519532,223.7965003967285,1.7544153052376674,-1
2024-08-06,205.3000030517578,209.9900054931641,201.07000732421875,207.22999572753903,206.9904022216797,69660500,-0.9748212850733906,215.36000061035156,222.7240005493164,1.7485612753415507,-1
2024-08-07,206.8999938964844,213.63999938964844,206.38999938964844,209.82000732421875,209.57742309570312,63516400,1.2498246634550902,212.9080017089844,221.5660011291504,1.7090680335311508,1
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,213.0633850097656,47161100,1.6633257613904109,211.8980010986328,220.8530006408691,1.7187424306101828,1
2024-08-09,212.1000061035156,216.77999877929688,211.97000122070312,216.2400054931641,215.9900054931641,42201600,1.3735914716165532,211.17400207519532,220.13800125122071,1.722192760539459,1
2024-08-12,216.07000732421875,219.5099945068359,215.6000061035156,217.52999877929688,217.52999877929688,38028100,0.5965562584919315,212.8260009765625,219.29450149536132,1.6731501475368658,1
2024-08-13,219.0099945068359,221.88999938964844,219.0099945068359,221.27000427246097,221.27000427246097,44155300,1.719305619524536,215.63400268554688,218.61700134277345,1.733586077008299,1
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,221.72000122070312,41960600,0.2033700635211577,218.01400146484377,218.25900115966795,1.652954050060906,1
2024-08-15,224.6000061035156,225.3500061035156,222.7599945068359,224.72000122070312,224.72000122070312,46414000,1.353057903429189,220.29600219726564,218.28600158691407,1.6212181861961987,1
2024-08-16,223.9199981689453,226.8300018310547,223.6499938964844,226.0500030517578,226.0500030517578,44340200,0.5918484442105632,222.2580017089844,218.37300186157228,1.626182003702745,1
2024-08-19,225.72000122070312,225.9900054931641,223.0399932861328,225.88999938964844,225.88999938964844,40687800,-0.0707824197961781,223.93000183105468,218.46950149536133,1.625721296703007,1
2024-08-20,225.77000427246097,227.1699981689453,225.4499969482422,226.5099945068359,226.5099945068359,30299000,0.2744677138707629,224.97799987792968,218.54450149536132,1.6237013179546052,1
2024-08-21,226.52000427246097,227.97999572753903,225.0500030517578,226.3999938964844,226.3999938964844,34765500,-0.0485632479886866,225.91399841308595,218.9375015258789,1.47195821122881,1
2024-08-22,227.7899932861328,228.33999633789065,223.8999938964844,224.52999877929688,224.52999877929688,43695300,-0.8259695969967784,225.8759979248047,219.28950119018555,1.4821998590794565,1
