Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Is_Anomaly
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,416.7900085449219,18493800,0.2984047138441914,420.56199951171874,413.77449798583984,1.2667263966195497,1
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,413.489990234375,13152800,-0.7917700143695305,418.9539978027344,413.1124969482422,1.2715691771256885,1
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,413.8399963378906,13492900,0.0846468141386447,416.7619995117187,412.65849609375,1.2602384072022284,1
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,410.6000061035156,14882700,-0.7829089172254888,414.0539978027344,412.27099609375,1.2497728281130434,1
2024-08-29,414.94000244140625,422.0499877929687,410.6000061035156,413.1199951171875,413.1199951171875,17045200,0.6137333113035881,413.5679992675781,412.0714965820313,1.258248276568365,1
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,417.1400146484375,24308300,0.973087620731028,413.6380004882813,412.5039978027344,1.1818947541258848,1
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,409.44000244140625,20313600,-1.8459059156721636,412.8280029296875,413.21849822998047,0.9964628814969836,1
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,408.8999938964844,15135800,-0.1318895422288801,411.8400024414062,413.68299865722656,0.97305784413309,1
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,408.3900146484375,14195500,-0.1247197984003856,411.39800415039065,414.1809997558594,0.969973840841552,1
2024-09-06,409.05999755859375,410.6499938964844,400.7999877929687,401.7000122070313,401.7000122070313,19609500,-1.6381405522770345,409.1140075683594,414.1315002441406,1.0193683528140016,1
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,405.7200012207031,15295100,1.000744060620029,406.8300048828125,414.1165008544922,1.0275632080381758,1
2024-09-10,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,414.2000122070313,19594300,2.0901141084526564,407.7820068359375,414.4860015869141,1.1287587524640628,1
2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,423.0400085449219,19266900,2.134233722202805,410.610009765625,414.937501525879,1.1597109691070326,1
2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,427.0,17418800,0.9360796556096008,414.3320068359375,415.4445022583008,1.1674607490332818,1
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,430.5899963378906,15874600,0.840748556883053,420.11000366210936,415.9225021362305,1.1617065403813631,1
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,431.3399963378906,13834700,0.174179615499348,425.2340026855469,416.56600189208984,1.1490491665267213,1
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,435.1499938964844,18874200,0.8832933627627604,429.4239990234375,417.2470016479492,1.1535370824502171,1
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,430.80999755859375,18898000,-0.9973564055531292,430.9779968261719,417.5475021362305,1.172150096399143,1
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,438.69000244140625,21706600,1.8291137456114328,433.3159973144531,418.2750015258789,1.2338342526320425,1
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,435.2699890136719,55167100,-0.779596847136077,434.2519958496094,419.26100158691406,1.1451150874652098,-1
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,433.510009765625,15128900,-0.4043419699196415,434.6859985351563,420.0970016479493,1.1539217478435293,1
2024-09-24,433.0,433.3500061035156,426.1000061035156,429.1700134277344,429.1700134277344,17015800,-1.001129441102644,433.49000244140626,420.8810028076171,1.1643252255531211,1
2024-09-25,429.8299865722656,433.1199951171875,428.5700073242187,432.1099853515625,432.1099853515625,13396400,0.6850366595622326,433.75,421.7945022583008,1.1691226754076962,1
2024-09-26,435.0899963378906,435.2999877929687,429.1300048828125,431.30999755859375,431.30999755859375,14492000,-0.1851352248474103,432.2739990234375,422.8300018310547,1.14953766361832,1
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,428.0199890136719,14896100,-0.7627944085564442,430.8239990234375,423.5750015258789,1.167840732239839,1
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929687,430.2999877929687,16807300,0.5326851170083913,430.18199462890624,424.23300018310545,1.156269386953291,1
2024-10-01,428.4500122070313,428.4800109863281,418.80999755859375,420.69000244140625,420.69000244140625,19092900,-2.2333222459179125,428.4859924316406,424.79550018310545,1.194293706507756,1
2024-10-02,422.5799865722656,422.8200073242187,416.7099914550781,417.1300048828125,417.1300048828125,16582300,-0.8462282293217993,425.4899963378906,425.2070007324219,1.2134560168906208,1
2024-10-03,417.6300048828125,419.5499877929687,414.2900085449219,416.5400085449219,416.5400085449219,13686400,-0.1414418361144642,422.53599853515624,425.61450042724607,1.2136295923879583,1
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,416.05999755859375,19169700,-0.1152376666061272,420.1440002441406,426.3324996948242,1.1442417252086123,1
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,409.5400085449219,20919800,-1.5670790395449274,415.9920043945313,426.5235000610352,1.1906577557353295,1
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,414.7099914550781,19229300,1.2623877526703575,414.7960021972656,426.5489990234375,1.1289295980167806,1
2024-10-09,415.8599853515625,420.3800048828125,414.2999877929687,417.4599914550781,417.4599914550781,14974300,0.6631139969285993,414.8619995117187,426.26999816894534,1.0266866717285892,1
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,415.8399963378906,13848400,-0.3880599699005671,414.7219970703125,425.71199798583984,1.0013629612889212,1
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.3200073242187,416.3200073242187,14144900,0.1154316541350786,414.7739990234375,424.9984985351563,0.9772935144210873,1
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,419.1400146484375,16653100,0.6773653138468116,416.6940002441406,424.3884994506836,0.9928068383709452,1
2024-10-15,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,418.739990234375,18900200,-0.0954393281677123,417.5,423.5679992675781,0.963470073008939,1
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,416.1199951171875,15508900,-0.6256854320794702,417.23200073242185,422.8334991455078,0.9505268497127554,1
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,416.7200012207031,14820000,0.14419064465927,417.4080017089844,421.73499908447263,0.8313003724700341,1
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,418.1600036621094,17145300,0.3455563537118511,417.7760009765625,420.8794998168945,0.8318782488152622,1
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,418.7799987792969,14206100,0.1482674363300518,417.7039978027344,420.14299926757815,0.8338043467077564,1
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,427.510009765625,25482200,2.084629402496607,419.4580017089844,420.0599990844727,0.9492932168271512,-1
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,424.6000061035156,19654400,-0.6806866729751504,421.15400390625,419.6845001220703,0.9453927558104236,1
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,424.7300109863281,13581600,0.0306182008817046,422.756005859375,419.35550079345705,0.9454014252207528,1
2024-10-25,426.760009765625,432.5199890136719,426.5700073242187,428.1499938964844,428.1499938964844,16899100,0.8052133877269885,424.75400390625,419.3620010375977,0.950155287617418,1
2024-10-28,431.6600036621094,431.94000244140625,426.2999877929687,426.5899963378906,426.5899963378906,14882400,-0.3643577206195014,426.3160034179688,419.17650146484374,0.945134517668012,1
2024-10-29,428.0,433.1700134277344,425.7999877929687,431.9500122070313,431.9500122070313,17644100,1.256479503775143,427.20400390625,419.739501953125,0.8343561560153516,1
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,432.5299987792969,29749100,0.1342716878979022,428.7900024414063,420.5095016479492,0.8018101311893021,-1
