Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Is_Anomaly
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,49.70066833496094,386760000,0.2541609525980259,48.19893341064453,52.86873302459717,7.253059728441887,-1
2020-03-04,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,49.96666717529297,225735000,0.5352017372066697,47.808267211914064,52.41019973754883,6.503179764987081,1
2020-03-05,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,48.30266571044922,162790500,-3.3302230445070524,48.4154670715332,52.37633304595947,5.268791168578913,1
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,46.89866638183594,189943500,-2.9066704869448956,48.88866729736328,52.22473297119141,5.2893402932376565,1
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,40.53333282470703,256105500,-13.572525720249962,47.08040008544922,51.75783290863037,6.078008096937594,-1
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,43.02199935913086,233916000,6.139802382366311,45.744666290283206,51.337999534606936,6.218324471620762,1
2020-03-11,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,42.28200149536133,199837500,-1.7200452670558586,44.207733154296875,50.870833015441896,6.216641510287453,1
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,37.369998931884766,283636500,-11.617242301113508,42.021199798583986,50.18169956207275,6.670575307308463,-1
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,36.44133377075195,339604500,-2.48505535904755,39.92973327636719,49.3237663269043,6.515500297558244,-1
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,29.67133331298828,307342500,-18.57780645558401,37.75733337402344,48.14056625366211,7.516575936811175,-1
2020-03-17,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,28.68000030517578,359919000,-3.341046380880208,34.88893356323242,46.71323299407959,7.146065932038244,-1
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496097,24.08133316040039,24.08133316040039,356793000,-16.03440409986845,31.248799896240236,44.85923309326172,7.290767878093581,-1
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,28.50933265686035,452932500,18.387684215678775,29.47666664123535,43.28666639328003,8.879127686076117,-1
2020-03-20,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,28.50200080871582,424282500,-0.0257173615137773,27.888800048828124,41.70843315124512,8.875106946869545,-1
2020-03-23,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,28.952667236328125,246817500,1.5811747064244486,27.745066833496093,40.37676658630371,8.88118024119738,-1
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,33.66666793823242,343428000,16.281749323562988,28.74240036010742,39.39373340606689,9.844927542055938,-1
2020-03-25,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,35.95000076293945,318340500,6.782176450892674,31.116133880615234,38.5952335357666,10.026844388255864,-1
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,35.21066665649414,260710500,-2.0565621439638027,32.45640068054199,38.092433547973634,9.660650562134446,-1
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,34.29066848754883,215661000,-2.6128393930185068,33.61413421630859,37.5803337097168,9.667626710280835,-1
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,33.47533416748047,179971500,-2.377714859552571,34.51866760253906,36.77536697387696,9.235497092828926,-1
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,34.93333435058594,266572500,4.355446239344318,34.77200088500977,36.037000274658205,9.322432699117206,-1
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,32.104000091552734,200298000,-8.099239055277142,34.00280075073242,35.14386692047119,9.430822551199988,-1
2020-04-02,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,30.29800033569336,297876000,-5.625466454987249,33.020267486572266,34.2436336517334,9.46482134728191,-1
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,32.000667572021484,338431500,5.619734693587186,32.5622673034668,33.49873371124268,9.606923121372844,-1
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,34.41600036621094,223527000,7.547757523349929,32.75040054321289,33.19286708831787,9.3619125233515,-1
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,36.36333465576172,268797000,5.658223700690801,33.036400604248044,32.859933853149414,9.34482708853288,-1
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,36.589332580566406,189840000,0.6214994497730331,33.933467102050784,32.57530040740967,9.34232299380482,-1
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,38.20000076293945,204750000,4.402015748241661,35.5138671875,32.616800498962405,9.001541964244629,-1
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,43.39666748046875,337131000,13.60383930298492,37.793067169189456,32.96456718444824,9.429467329543726,-1
2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,47.32600021362305,458647500,9.05445731500638,40.375067138671874,33.84730052947998,8.322320845180904,-1
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,48.65533447265625,353655000,2.8088878270565276,42.83346710205078,34.846067237854,8.20063054920748,1
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,49.680667877197266,309868500,2.1073401625000487,45.451734161376955,36.12603397369385,6.88254689440738,1
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,50.259334564208984,196923000,1.164772358620647,47.86360092163086,37.21353406906128,5.994741149802412,1
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,49.75733184814453,221199000,-0.9988248360573104,49.13573379516602,38.27630062103272,6.0248032076785805,1
2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.78133392333984,45.78133392333984,303136500,-7.990777996173771,48.82680053710938,39.1177339553833,6.503829002378082,-1
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,48.807334899902344,212482500,6.609682849410858,48.857200622558594,39.8747673034668,5.740941926959979,1
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,47.04199981689453,198550500,-3.616946277907396,48.32946701049805,40.429367256164554,5.7586593424132015,1
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,48.34333419799805,198180000,2.766324531628772,47.94626693725586,41.08600063323975,5.702205871567631,1
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,53.25,310221000,10.149622245552823,48.64480056762695,42.03396720886231,5.898998492597463,-1
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,51.27466583251953,228330000,-3.709547732357687,49.74346694946289,42.923933792114255,5.962801032382913,1
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,53.367332458496094,243240000,4.081287692467694,50.65546646118164,43.84563369750977,5.95819228723306,1
2020-04-30,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,52.12533187866211,427078500,-2.327267492336982,51.672132873535155,44.84670028686523,5.553630583512035,-1
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,46.75466537475586,487977000,-10.303371336624089,51.35439910888672,45.66953353881836,5.998787883099356,-1
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,50.74599838256836,288556500,8.536758793631606,50.85359878540039,46.6068000793457,6.116459605285217,-1
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,51.2140007019043,254875500,0.9222447764407392,50.84146575927734,47.44670009613037,6.007604285147622,1
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,52.172000885009766,166848000,1.8705825945557253,50.60239944458008,48.23713340759277,5.951526214449693,1
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,52.00266647338867,172915500,-0.3245695176505081,50.57786636352539,49.00780010223389,5.966696260580982,1
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,54.62799835205078,241297500,5.048456274844226,52.152532958984374,49.829199981689456,5.982463340362701,1
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,54.08599853515625,247794000,-0.99216488475673,52.82053298950195,50.36366653442383,5.345242891457178,1
2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,53.96066665649414,238603500,-0.2317270311292141,53.36986618041992,50.695399856567384,5.024687832683281,1
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,52.73066711425781,285982500,-2.279437261341355,53.48159942626953,50.89916648864746,5.04525107454238,1
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,53.55533218383789,205233000,1.5639192802040291,53.79213256835938,51.09289970397949,5.03773363259156,1
2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,53.27799987792969,157776000,-0.5178425650618879,53.52213287353515,51.243832969665526,5.040043354919862,1
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,54.242000579833984,174987000,1.809378550457996,53.5533332824707,51.46806640625,5.037762855134419,1
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,53.867332458496094,144547500,-0.6907343337870575,53.53466644287109,51.87236633300781,4.634452649494624,1
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,54.37066650390625,109639500,0.934395713390801,53.862666320800784,52.15053291320801,4.437175994604145,1
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,55.17333221435547,183819000,1.476284478490908,54.186266326904295,52.55709953308106,4.32507478456766,1
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,54.45866775512695,149812500,-1.295307770159604,54.42239990234375,52.8628662109375,4.327648135020985,1
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,54.591331481933594,121345500,0.2436044293319117,54.49226608276367,52.92993278503418,3.7103857727096754,1
2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,54.68199920654297,173242500,0.1660844719264309,54.655199432373045,53.10029945373535,3.595388647652574,1
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,53.72066879272461,108834000,-1.7580381620416865,54.52519989013672,53.11796627044678,3.5155987056018203,1
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,55.66666793823242,176467500,3.622440280883765,54.62386703491211,53.295033073425294,3.5516027540917032,1
2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,59.87333297729492,224092500,7.556883131087,55.706800079345705,53.95096645355225,2.908505135011928,1
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978515,58.77066802978515,203484000,-1.8416628784101996,56.542667388916016,54.352199935913085,2.4332220032016902,1
2020-06-03,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,58.86399841308594,119242500,0.1588043601163269,57.37906723022461,54.73469982147217,2.436597155631894,1
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,57.62533187866211,133315500,-2.1042854169221026,58.15999984741211,55.00736637115479,2.4996138335219547,1
2020-06-05,58.522666931152344,59.10133361816406,57.74666595458984,59.04399871826172,59.04399871826172,117178500,2.4618805538279664,58.83546600341797,55.359432983398435,2.5271415647991367,1
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.327999114990234,63.327999114990234,212620500,7.25560681818036,59.52639923095703,55.79443302154541,2.7655155790213586,1
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,62.711334228515625,170823000,-0.9737634144336038,60.31453247070313,56.22569980621338,2.764899033860199,1
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,68.336669921875,278451000,8.970205725269786,62.209066772460936,56.94449996948242,3.3016009707439373,-1
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,64.85600280761719,238747500,-5.09341048991272,63.65520095825195,57.55076675415039,3.512600149028817,1
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,62.35200119018555,251451000,-3.860863311078977,64.31680145263672,57.990600204467775,3.6801189062826687,1
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,66.05999755859375,235458000,5.94687627923618,64.86320114135742,58.629700088500975,3.836461358525848,1
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,65.47533416748047,210766500,-0.8850490655781473,65.41600112915039,59.1913667678833,3.859299895673513,1
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,66.11933135986328,148362000,0.9835722116904756,64.97253341674805,59.80396671295166,3.8384666169677817,1
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,66.9306640625,146278500,1.2270733625858066,65.38746566772461,60.431966590881345,3.838367110068323,1
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,66.72666931152344,130195500,-0.3047851890219832,66.26239929199218,61.009633445739745,3.850134395065493,1
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,66.28800201416016,95436000,-0.6574092516371532,66.30800018310546,61.60110015869141,3.832513459075918,1
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,66.78533172607422,95479500,0.7502559992799585,66.56999969482422,62.21080017089844,3.8285355371926943,1
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,64.0566635131836,164394000,-4.085729818760941,66.15746612548828,62.67953338623047,3.996381982636629,1
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,65.73200225830078,138817500,2.615401198303724,65.91773376464843,63.28010005950928,3.9646300291128616,1
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,63.982666015625,132823500,-2.6613159231048233,65.36893310546876,63.695899963378906,4.001946578294307,1
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,67.29000091552734,135396000,5.169110801188981,65.56933288574218,64.06673336029053,3.8204104861332726,1
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,71.98733520507812,253777500,6.98073149894527,66.60973358154297,64.72756671905518,4.021200565031656,1
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,74.64199829101562,199903500,3.687680726581788,68.72680053710937,65.51646671295165,4.055252678289584,1
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,80.57733154296875,258751500,7.951734128033849,71.69586639404297,66.664066696167,4.2341848063707,1
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,91.43866729736328,308548500,13.47939370342961,77.18706665039062,68.28380012512207,4.979506958978265,-1
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,92.65733337402344,322345500,1.3327688522591696,82.26053314208984,69.75026683807373,4.845134107364437,1
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,91.05867004394533,244669500,-1.725350030984485,86.07480010986328,71.16763362884521,4.872484033172279,1
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,92.9520034790039,175764000,2.079245649145589,89.73680114746094,72.39840030670166,4.5883475690979285,1
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,102.97666931152344,350064000,10.784776505418648,94.21666870117188,74.30443363189697,4.732206044370524,-1
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,99.8040008544922,584781000,-3.080958510547016,95.88973541259766,76.17703361511231,4.680478864189739,-1
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,101.12000274658205,351271500,1.3185863099901995,97.58226928710936,77.93003387451172,4.613959479790857,-1
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,103.06732940673828,245517000,1.9257581163604651,99.98400115966795,79.80963363647462,4.555948720194502,1
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,100.04266357421876,214512000,-2.934650436689956,101.40213317871095,81.50580024719238,4.701463393913492,1
2020-07-17,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,100.05599975585938,139950000,0.013330494375241,100.81799926757812,83.16206703186035,4.722369814897453,1
2020-07-20,101.267333984375,110.0,99.1999969482422,109.53333282470705,109.53333282470705,256821000,9.472028755869456,102.7638656616211,85.30240020751953,4.957052103650446,-1
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,104.55733489990234,241608000,-4.542907438750266,103.45133209228516,87.21586685180664,5.164106391724214,1
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,106.15533447265624,212416500,1.5283476518254124,104.06893310546874,89.18436698913574,5.153734070653792,1
2020-07-23,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,100.87133026123048,364927500,-4.977615338574271,104.23466644287107,91.02510032653808,5.216875064854358,-1
2020-07-24,94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,94.46666717529295,290949000,-6.34933937061315,103.1167999267578,92.46183357238768,5.57229592851828,1
2020-07-27,95.66666412353516,103.1959991455078,94.1999969482422,102.63999938964844,102.63999938964844,240730500,8.652080631985237,101.73813323974608,94.39470024108888,5.6508151366083395,1
2020-07-28,100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,98.43267059326172,237130500,-4.099112257799797,100.51320037841796,95.9518337249756,5.8017258979454995,1
2020-07-29,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,99.94066619873048,141403500,1.532007204904584,99.27026672363282,97.3495002746582,5.686006661851417,1
2020-07-30,99.1999969482422,100.8826675415039,98.06666564941406,99.16600036621094,99.16600036621094,114315000,-0.7751257440881343,98.9292007446289,98.57570037841796,5.695687195761295,1
2020-07-31,101.0,101.13666534423828,94.73200225830078,95.38400268554688,95.38400268554688,183123000,-3.813804798718812,99.11266784667968,99.31603393554688,5.609818880049996,1
2020-08-03,96.61333465576172,100.65399932861328,96.29199981689452,99.0,99.0,132139500,3.790989277703116,98.38466796875,99.69410057067871,4.840168928633461,1
2020-08-04,99.6673355102539,101.82733154296876,97.46666717529295,99.13333129882812,99.13333129882812,126225000,0.1346780796243729,98.52480010986328,100.01790046691896,4.836817987321159,1
2020-08-05,99.5326690673828,99.98933410644533,97.88733673095705,99.00133514404295,99.00133514404295,74217000,-0.1331501252462508,98.33693389892578,100.41503372192383,4.812227798142425,1
2020-08-06,99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,99.30533599853516,89884500,0.3070674289896047,98.36480102539062,100.7327003479004,4.798423179348431,1
2020-08-07,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542967,96.84733581542967,133446000,-2.4751944680412197,98.65746765136718,100.42623367309572,4.168192285399846,1
2020-08-10,96.53333282470705,97.16666412353516,92.38933563232422,94.5713348388672,94.5713348388672,112834500,-2.3500914685975927,97.77173461914064,100.16460037231444,4.144978118883144,1
2020-08-11,93.06666564941406,94.66666412353516,91.0,91.6259994506836,91.6259994506836,129387000,-3.1144060652225525,96.27026824951172,99.68990020751951,4.178518767521796,1
2020-08-12,98.0,105.66666412353516,95.66666412353516,103.65066528320312,103.65066528320312,327441000,13.123639474177452,97.20013427734376,99.71906700134278,5.146202319436619,-1
2020-08-13,107.4000015258789,110.07866668701172,104.48400115966795,108.06666564941406,108.06666564941406,306379500,4.260465047807616,98.95240020751952,100.12026710510254,5.170691785308759,1
2020-08-14,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,110.04733276367188,188664000,1.832819678811437,101.59239959716795,100.61983375549316,5.177510035787055,1
2020-08-17,111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,122.3759994506836,303634500,11.203058154519477,107.15333251953123,101.261967086792,5.34537248795382,-1
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,125.80599975585938,247117500,2.802837419569393,113.9893325805664,102.32440032958984,5.217975413960654,1
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,125.23533630371094,183079500,-0.4536059116861501,118.30626678466795,103.27840042114258,5.227304697945927,1
2020-08-20,124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,133.45533752441406,309177000,6.563643667445929,123.38400115966796,104.90760078430176,5.1746984698402105,1
