Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Symbol
2020-01-02,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,28.68400001525879,1.2158955408214662,0.009956473710912794,30.48013343811035,34.837566471099855,0.01346598869443029,TSLA
2020-01-03,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,29.534000396728516,3.277520112467685,0.0,30.48013343811035,34.837566471099855,0.01346598869443029,TSLA
2020-01-06,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,30.1026668548584,1.3661223313121302,0.0,30.48013343811035,34.837566471099855,0.01346598869443029,TSLA
2020-01-07,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,31.270666122436523,3.303420421162697,0.0,30.48013343811035,34.837566471099855,0.01346598869443029,TSLA
2020-01-08,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,32.80933380126953,6.619009938295807,0.0,30.48013343811035,34.837566471099855,0.01346598869443029,TSLA
2020-01-09,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,32.089332580566406,5.94302688153477,0.0,31.161199951171874,34.837566471099855,0.01346598869443029,TSLA
2020-01-10,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,31.87666702270508,2.072755753382129,0.0,31.629733276367187,34.837566471099855,0.01346598869443029,TSLA
2020-01-13,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,34.990665435791016,5.46232115220302,0.0,32.60733299255371,34.837566471099855,0.01346598869443029,TSLA
2020-01-14,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,35.861331939697266,6.081978537641795,0.0,33.52546615600586,34.837566471099855,0.01346598869443029,TSLA
2020-01-15,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,34.56666564941406,3.1750938916921396,0.0,33.876932525634764,34.837566471099855,0.01346598869443029,TSLA
2020-01-16,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,34.232666015625,4.267081906643333,0.0,34.305599212646484,34.837566471099855,0.01346598869443029,TSLA
2020-01-17,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,34.03333282470703,2.240157748576918,0.0,34.736932373046876,34.837566471099855,0.01346598869443029,TSLA
2020-01-21,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,36.47999954223633,3.2837701869597247,0.0,35.03479919433594,34.837566471099855,0.01346598869443029,TSLA
2020-01-22,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,37.97066879272461,6.675185607830259,0.0,35.45666656494141,34.837566471099855,0.01346598869443029,TSLA
2020-01-23,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,38.14666748046875,3.745650691921452,0.0,36.17266693115234,34.837566471099855,0.01346598869443029,TSLA
2020-01-24,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,37.654666900634766,2.421284907356226,0.0,36.8570671081543,34.837566471099855,0.01346598869443029,TSLA
2020-01-27,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,37.20133209228515,2.234907686003605,0.0,37.49066696166992,34.837566471099855,0.01346598869443029,TSLA
2020-01-28,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,37.793331146240234,1.7800022641749935,0.0,37.753333282470706,34.837566471099855,0.01346598869443029,TSLA
2020-01-29,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,38.732666015625,3.2832701810003613,0.0,37.90573272705078,34.837566471099855,0.01346598869443029,TSLA
2020-01-30,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,42.72066879272461,6.084353565948771,0.0,38.82053298950195,34.837566471099855,0.01346598869443029,TSLA
2020-01-31,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,43.371334075927734,2.762713976707366,0.0,39.96386642456055,35.5719331741333,0.0,TSLA
2020-02-03,48.8165682220459,52.409332275390625,47.28741218566895,52.0,52.0,10.59923237691241,0.04532210045924834,42.92360000610351,36.69523315429687,0.010134329750995373,TSLA
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,59.137332916259766,14.067723716418778,0.13725640223576474,47.19240036010742,38.14696645736694,0.03181084494189347,TSLA
2020-02-05,54.88399887084961,56.39866638183594,47.28741218566895,49.74543251037598,48.97999954223633,10.938936425703748,-0.15881508249929022,49.24186706542969,39.032433128356935,0.049250919396724636,TSLA
2020-02-06,48.8165682220459,53.05533218383789,47.28741218566895,49.930667877197266,49.930667877197266,8.80316097028397,0.00372366582163397,50.68386688232422,39.88849983215332,0.04925322958487383,TSLA
2020-02-07,48.8165682220459,51.31666564941406,48.66666793823242,49.871334075927734,49.871334075927734,3.0987679819953518,-0.001188323805631053,51.98386688232422,40.77759990692139,0.049255691485150056,TSLA
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,51.41866683959961,5.005215704153211,0.031026496329857656,51.86760025024414,41.75469989776611,0.049698700176681807,TSLA
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,51.62533187866211,1.7572519930239694,0.004019260937028868,50.36520004272461,42.586433219909665,0.04969462610155958,TSLA
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,51.15266799926758,1.8385029614204842,-0.009155657933695438,50.79973373413086,43.351000022888186,0.04976648688273356,TSLA
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.599998474121094,53.599998474121094,5.405245471941714,0.047843652551780025,51.533599853515625,44.302666664123535,0.05077413083320161,TSLA
2020-02-14,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,53.33533477783203,2.7563139004275174,-0.004937755668348531,52.226399993896486,45.25780010223389,0.05081172204496079,TSLA
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,57.22666549682617,2.9283159504484475,0.0729597130158357,53.3879997253418,46.417466735839845,0.05302330468521113,TSLA
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,61.16133117675781,5.188667890643558,0.06875580895325561,55.29519958496094,47.65153331756592,0.05465367856999487,TSLA
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,59.96066665649414,3.2416196845854093,-0.019631105097986157,57.05679931640625,48.75103321075439,0.05505234975944564,TSLA
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,60.06666564941406,2.4115847917445805,0.0017678087791648256,58.35013275146484,49.84703311920166,0.05503541387712453,TSLA
2020-02-24,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,55.58599853515625,2.630937406117203,-0.07459490327646512,58.80026550292969,50.74359970092773,0.05825011920339608,TSLA
2020-02-25,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,53.32733154296875,3.1555186583830714,-0.040633739641448896,58.020398712158205,51.549899673461915,0.05921573119631721,TSLA
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,51.91999816894531,2.354259108503593,-0.026390470576789893,56.172132110595705,52.256233024597165,0.0596299577105352,TSLA
2020-02-27,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,45.26666641235352,4.902214476524398,-0.041883007227646596,53.23333206176758,52.582933044433595,0.06050195935522737,TSLA
2020-02-28,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,44.53266525268555,4.888639314727688,0.0,50.126531982421874,52.67353286743164,0.06050195935522737,TSLA
2020-03-02,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,49.574668884277344,3.881652312868234,0.0,48.9242660522461,52.98369960784912,0.06050195935522737,TSLA
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.74543251037598,49.70066833496094,5.278918966308609,0.0,48.19893341064453,52.86873302459717,0.05962739602020185,TSLA
2020-03-04,50.930667877197266,51.27144592285156,48.31533432006836,49.96666717529297,49.96666717529297,2.5951369794267998,0.004447336242796585,47.808267211914064,52.41019973754883,0.050115901745685115,TSLA
2020-03-05,48.8165682220459,51.27144592285156,47.871334075927734,49.74543251037598,48.30266571044922,1.5460494757889667,-0.004427645016643944,48.4154670715332,52.37633304595947,0.03519043334882204,TSLA
2020-03-06,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,46.89866638183594,1.998604869608571,0.0,48.88866729736328,52.22473297119141,0.03518280345954771,TSLA
2020-03-09,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,40.53333282470703,3.101318012388104,0.0,47.08040008544922,51.75783290863037,0.03518098531389188,TSLA
2020-03-10,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,43.02199935913086,2.731488604545136,0.0,45.744666290283206,51.337999534606936,0.03443834721534779,TSLA
2020-03-11,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,42.28200149536133,2.1635068350065443,0.0,44.207733154296875,50.870833015441896,0.03441866602725634,TSLA
2020-03-12,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,37.369998931884766,3.5601734812956845,0.0,42.021199798583986,50.18169956207275,0.034369451158354776,TSLA
2020-03-13,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,36.44133377075195,4.492984599083612,0.0,39.92973327636719,49.3237663269043,0.0324121835836023,TSLA
2020-03-16,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,29.67133331298828,3.9552781903844605,0.0,37.75733337402344,48.14056625366211,0.03241728326120095,TSLA
2020-03-17,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,28.68000030517578,4.831563634466382,0.0,34.88893356323242,46.71323299407959,0.027088926521068982,TSLA
2020-03-18,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,24.08133316040039,4.77946301350074,0.0,31.248799896240236,44.85923309326172,0.020605347841696278,TSLA
2020-03-19,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,28.50933265686035,6.381807111173919,0.0,29.47666664123535,43.28666639328003,0.020593357951409274,TSLA
2020-03-20,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,28.50200080871582,5.904301419982093,0.0,27.888800048828124,41.70843315124512,0.0205480647918718,TSLA
2020-03-23,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,28.952667236328125,2.946516167369267,0.0,27.745066833496093,40.37676658630371,0.01366575089061354,TSLA
2020-03-24,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,33.66666793823242,4.556710358604448,0.0,28.74240036010742,39.39373340606689,0.010899292837108112,TSLA
2020-03-25,48.8165682220459,51.27144592285156,47.28741218566895,49.74543251037598,35.95000076293945,4.138580375086998,0.0,31.116133880615234,38.5952335357666,0.009475570454009126,TSLA
