Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Symbol
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,368.8540954589844,-0.7462850070595887,-0.0007279882903079571,370.3700012207031,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,368.5855712890625,-0.7807034449592951,-0.0007279882903079571,370.3700012207031,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,365.94000244140625,-0.8152310673661544,-0.007177559682409629,370.3700012207031,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,365.75103759765625,-0.8138781289079571,-0.0005163951735215333,370.3700012207031,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-08,369.2999877929687,375.2000122070313,369.010009765625,374.69000244140625,372.6533508300781,-0.7799043409576698,0.018871522614293035,370.3700012207031,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,373.7473449707031,-0.8163624720417229,0.0029357764988342527,371.35400390625,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-10,376.3699951171875,384.1700134277344,376.3200073242187,382.7699890136719,380.68939208984375,-0.7422404331424516,0.018574151281394835,373.7880004882812,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-11,386.0,390.6799926757813,380.3800048828125,384.6300048828125,382.5393371582031,-0.7052664448217058,0.0048593565914965,377.1260009765625,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-12,385.489990234375,388.6799926757813,384.6499938964844,388.4700012207031,386.3584289550781,-0.8034549644352723,0.00998361097455347,381.27000122070314,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,388.1486511230469,-0.7155282061099039,0.004633530999337276,384.38599853515626,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,387.3529968261719,-0.7941442160282164,-0.0020498316946956363,387.1219970703125,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,391.72906494140625,-0.7758202074364918,0.011297388457887969,389.3419982910156,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,396.50299072265625,-0.6827776011165599,0.012186808769524937,392.15,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,394.3547668457031,-0.7184619463455737,-0.00541802390287105,393.7580017089843,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-23,395.75,399.3800048828125,393.9299926757813,398.8999938964844,396.7317504882813,-0.8211745022772525,0.006027550558615369,395.4840026855469,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-24,401.5400085449219,405.6300048828125,400.4500122070313,402.55999755859375,400.3718566894531,-0.7524816234365483,0.009175241208600138,398.102001953125,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-25,404.3200073242187,407.010009765625,402.5299987792969,404.8699951171875,402.6692810058594,-0.8133369535246782,0.005738269009845087,400.302001953125,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-26,404.3699951171875,406.1700134277344,402.4299926757813,403.9299926757813,401.734375,-0.8642564934619065,-0.002321738960018749,401.3539978027344,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,407.4928894042969,-0.7581275701252593,0.01433418822545618,403.99599609375,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-30,412.260009765625,413.0499877929687,406.4500122070313,408.5899963378906,406.36907958984375,-0.61622885281487,-0.0027579929694567795,405.9339965820312,389.0434997558594,0.010424183787796396,processed_MSFT
2024-01-31,406.9599914550781,415.3200073242187,397.2099914550781,397.5799865722656,395.4189147949219,-0.3884683885100451,-0.026946351756786724,404.9379943847656,390.3789993286133,0.010424183787796396,processed_MSFT
2024-02-01,401.8299865722656,408.0,401.7999877929687,403.7799987792969,401.585205078125,-0.6608505037887942,0.015594377022054351,404.7199951171875,392.0379989624024,0.010707942454426467,processed_MSFT
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,408.9847717285156,-0.6990286864565436,0.018425881578826964,406.17799682617186,394.2019989013672,0.010787293851725208,processed_MSFT
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,403.4450378417969,-0.7448023131001373,-0.013545078808628541,405.36399536132814,396.0969985961914,0.011544883126179871,processed_MSFT
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,403.285888671875,-0.8550897420135594,-0.00039443772837877145,404.743994140625,397.63699798583986,0.011120750855102796,processed_MSFT
2024-02-07,407.44000244140625,414.2999877929687,407.3999938964844,414.0499877929687,411.7994079589844,-0.7924605592802375,0.02111025614626394,408.0379943847656,399.5499969482422,0.011752399486473905,processed_MSFT
2024-02-08,414.0499877929687,415.55999755859375,412.5299987792969,414.1099853515625,411.8590393066406,-0.8101073074507826,0.00014490414288781395,410.10399169921874,401.1169967651367,0.01134121569282364,processed_MSFT
2024-02-09,415.25,420.8200073242187,415.0899963378906,420.5499877929687,418.2640380859375,-0.7973295553455861,0.015551429980464881,411.96998901367186,402.91299591064455,0.011631938820935678,processed_MSFT
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,413.0028076171875,-0.8104617615029888,-0.012578714019480297,413.8919921875,404.25249633789065,0.012158243528907037,processed_MSFT
2024-02-13,404.94000244140625,410.0700073242187,403.3900146484375,406.3200073242187,404.1114196777344,-0.705676282319569,-0.021528686199405733,414.0579956054688,405.054997253418,0.013367030965335707,processed_MSFT
2024-02-14,408.0700073242187,409.8399963378906,404.5700073242187,409.489990234375,408.0173034667969,-0.8231477353268105,0.007801690423840935,413.14599609375,406.0559967041016,0.013387471758362052,processed_MSFT
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,405.0978393554687,-0.8006098377126539,-0.0071552241706915876,411.63599853515626,406.69049682617185,0.013392001452134336,processed_MSFT
2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,402.6068420410156,-0.7934004954722483,-0.0061491539133524675,408.3380004882813,406.95999603271486,0.013261291508853362,processed_MSFT
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,401.3414001464844,-0.7613287332842454,-0.003143070388915925,405.8440002441406,407.2739959716797,0.013215228949176688,processed_MSFT
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.1799926757813,400.7335815429687,-0.8511575173718983,-0.0015144761692184039,405.0159973144531,407.4379959106446,0.013167807579172018,processed_MSFT
2024-02-22,410.19000244140625,412.8299865722656,408.5700073242187,411.6499938964844,410.1695251464844,-0.7185727132368881,0.023546674109016008,405.447998046875,407.8924957275391,0.014030460288307667,processed_MSFT
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,408.8642578125,-0.8881093523143812,-0.003182309189887045,406.2039978027344,408.1659957885742,0.014020740644015772,processed_MSFT
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,406.0743408203125,-0.8897297136958946,-0.006823580001845908,406.9,408.3464965820313,0.014108757881458494,processed_MSFT
2024-02-27,407.989990234375,408.3200073242187,403.8500061035156,407.4800109863281,406.0145263671875,-0.9112137434584027,-0.00014721881860868535,407.8380004882813,408.2344970703125,0.013730061150515525,processed_MSFT
2024-02-28,408.1799926757813,409.2999877929687,405.3200073242187,407.7200012207031,406.253662109375,-0.9373658064977318,0.0005889619807217805,408.9460021972656,408.1909973144531,0.013717435387235757,processed_MSFT
2024-02-29,408.6400146484375,414.2000122070313,405.9200134277344,413.6400146484375,412.15240478515625,-0.6404440776403589,0.014519801358800155,409.34400634765626,408.9939987182617,0.012513921219518819,processed_MSFT
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,414.0056762695313,-0.8643039649867555,0.004496628192858232,410.3760070800781,409.5799987792969,0.012121923426267797,processed_MSFT
2024-03-04,413.44000244140625,417.3500061035156,412.3200073242187,414.9200134277344,413.42779541015625,-0.8675367758289743,-0.001395876226872761,411.8520080566406,409.7649993896485,0.0114574342115647,processed_MSFT
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,401.2018737792969,-0.7200079356714904,-0.02957201179544222,410.88600463867186,409.61499938964846,0.012954833033799459,processed_MSFT
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,400.6438903808594,-0.7924035934504188,-0.00139078000020465,409.7600036621094,409.4449996948242,0.012957166320150992,processed_MSFT
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,407.6686096191406,-0.8497745136146299,0.017533433745569926,408.86000366210936,409.19950103759766,0.01266693594938061,processed_MSFT
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,404.7590637207031,-0.8615917585337144,-0.007136953911104138,407.00400390625,408.8050018310547,0.012751195059986242,processed_MSFT
2024-03-11,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,403.0651550292969,-0.8908801069814026,-0.004184954462908452,404.9239990234375,408.00350189208984,0.012162419139030605,processed_MSFT
