Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Symbol
2020-01-02,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,28.68400001525879,1.1165435171569313,0.01000777103494599,30.48013343811035,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-03,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,29.534000396728516,3.0738894297320267,0.0,30.48013343811035,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-06,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,30.1026668548584,1.259171713565834,0.0,30.48013343811035,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-07,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,31.270666122436523,3.0984796796038228,0.0,30.48013343811035,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-08,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,32.80933380126953,6.246363963867674,0.0,30.48013343811035,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-09,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,32.089332580566406,5.6045726836712495,0.0,31.161199951171874,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-10,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,31.87666702270508,1.9300630384947128,0.0,31.629733276367187,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-13,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,34.990665435791016,5.1481814437727005,0.0,32.60733299255371,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-14,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,35.861331939697266,5.7364960512266965,0.0,33.52546615600586,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-15,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,34.56666564941406,2.976644011078794,0.0,33.876932525634764,34.837566471099855,0.020325330953273657,processed_TSLA
2020-01-16,40.55381301879883,43.47466705322265,40.357332153320314,42.33464157104492,34.232666015625,4.013398378019127,0.0,34.305599212646484,34.837566471099855,0.020325330953273657,processed_TSLA
