Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Symbol
2020-01-02,158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,153.9381866455078,-0.7892746931977508,-0.012451749849331062,159.18799743652343,163.6874984741211,0.01297009574790268,MSFT
2020-01-03,158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,152.02137756347656,-0.8144049709314302,-0.012451749849331062,159.18799743652343,163.6874984741211,0.01297009574790268,MSFT
2020-01-06,157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,152.4143524169922,-0.8194530544791013,0.0025848170138100812,159.18799743652343,163.6874984741211,0.01297009574790268,MSFT
2020-01-07,159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,151.02468872070312,-0.8057623181402273,-0.009117757400316062,159.18799743652343,163.6874984741211,0.01297009574790268,MSFT
2020-01-08,158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,153.43028259277344,-0.7037593235062263,0.0159283822672307,159.18799743652343,163.6874984741211,0.01297009574790268,MSFT
2020-01-09,161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,155.34707641601562,-0.8099192689227889,0.012492972988635387,159.48199768066405,163.6874984741211,0.01297009574790268,MSFT
2020-01-10,162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,154.62828063964844,-0.8209182502988882,-0.004627059145812851,160.0259979248047,163.6874984741211,0.01297009574790268,MSFT
2020-01-13,161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,156.487548828125,-0.8058891460244001,0.01202431192165987,160.8759979248047,163.6874984741211,0.01297009574790268,MSFT
2020-01-14,163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,155.38539123535156,-0.7750015498644511,-0.007043078791535318,161.78599853515624,163.6874984741211,0.01297009574790268,MSFT
2020-01-15,162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,156.39169311523438,-0.8093702376873562,0.006476208976417874,162.40399780273438,163.6874984741211,0.01297009574790268,MSFT
2020-01-16,164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,159.25732421875,-0.7685266526198349,0.018323358422406733,163.21999816894532,163.6874984741211,0.01297009574790268,MSFT
2020-01-17,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,160.14866638183594,-0.5931987842664541,0.005596725912127454,164.37200012207032,163.6874984741211,0.01297009574790268,MSFT
2020-01-21,166.67999267578125,168.19000244140625,166.42999267578125,166.5,159.57359313964844,-0.6742100952818912,-0.0035907006678619346,165.01600036621093,163.6874984741211,0.01297009574790268,MSFT
2020-01-22,167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,158.806884765625,-0.7639641863655099,-0.00480482313368058,165.72999877929686,163.6874984741211,0.01297009574790268,MSFT
2020-01-23,166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,159.78443908691406,-0.838358753160611,0.00615572897553851,166.43800048828126,163.6874984741211,0.01297009574790268,MSFT
2020-01-24,167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,158.1743621826172,-0.7509593218739391,-0.010076822950272901,166.21199951171874,163.6874984741211,0.01297009574790268,MSFT
2020-01-27,161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,155.52915954589844,-0.6314741046794743,-0.016723186010138114,165.247998046875,163.6874984741211,0.01297009574790268,MSFT
2020-01-28,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,158.57687377929688,-0.7512630412807743,0.019595809455823066,165.03999938964844,163.6874984741211,0.01297009574790268,MSFT
2020-01-29,167.83999633789062,168.75,165.69000244140625,168.0399932861328,161.04954528808594,-0.5868106639952193,0.01559281075533403,165.50799865722655,163.6874984741211,0.01297009574790268,MSFT
2020-01-30,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,165.59234619140625,-0.30573670963678756,0.028207603442907514,166.71999816894532,163.6874984741211,0.01297009574790268,MSFT
2020-01-31,172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,163.1484375,-0.5636445496782702,-0.014758670388782091,167.75799865722655,164.16799850463866,0.01297009574790268,MSFT
2020-02-03,170.42999267578125,174.5,170.39999389648438,174.3800048828125,167.1258087158203,-0.6643675839548946,0.0243788360420083,170.1779998779297,164.95599899291992,0.013273459941772613,MSFT
2020-02-04,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,172.62701416015625,-0.5587950518966065,0.03291656195463699,173.10999755859376,166.01049880981446,0.014663374530359428,MSFT
2020-02-05,184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,172.41619873046875,-0.5128533196429247,-0.001221414760532169,175.48199768066405,167.12649841308593,0.014327513784360871,MSFT
2020-02-06,180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,175.99099731445312,-0.7036775528966938,0.0207338027397288,177.6519989013672,168.30349884033205,0.014528556248366482,MSFT
2020-02-07,182.8500061035156,185.6300048828125,182.47999572753903,183.88999938964844,176.2401885986328,-0.6072599915301491,0.0014158606977212607,180.38399963378907,169.39349899291992,0.014518565051103036,MSFT
2020-02-10,183.5800018310547,188.83999633789065,183.25,188.6999969482422,180.85006713867188,-0.568624212920006,0.026156928460267848,183.247998046875,170.7614990234375,0.01491128672149636,MSFT
2020-02-11,190.6499938964844,190.6999969482422,183.5,184.44000244140625,176.76730346679688,-0.2796635667115596,-0.022575487947699258,184.11199951171875,171.81949920654296,0.016353274722605834,MSFT
2020-02-12,185.5800018310547,185.8500061035156,181.8500061035156,184.7100067138672,177.0260467529297,-0.38140956800131554,0.0014639138412868569,185.07400207519532,172.9484992980957,0.01609830335415076,MSFT
2020-02-13,183.0800018310547,186.22999572753903,182.8699951171875,183.7100067138672,176.06768798828125,-0.5777775148237998,-0.005413891850207575,185.09000244140623,173.975,0.016323543486059296,MSFT
2020-02-14,183.25,185.41000366210935,182.6499938964844,185.3500061035156,177.63946533203125,-0.7804735055513317,0.008927109736611927,185.3820037841797,174.93400039672852,0.016085759888135175,MSFT
2020-02-18,185.61000061035156,187.6999969482422,185.5,187.22999572753903,179.44125366210938,-0.7029966874132392,0.010142916439794813,185.08800354003907,175.94049987792968,0.01611781791789302,MSFT
2020-02-19,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,179.9794158935547,-0.6661949067597541,0.00026706752603145034,185.6560028076172,176.97949981689453,0.016021990285330627,MSFT
2020-02-20,186.9499969482422,187.25,181.1000061035156,184.4199981689453,177.23085021972656,-0.5516342828046868,-0.015271254960450786,185.5980010986328,177.91549987792968,0.016556160348372696,MSFT
