Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828124,97.48600006103516,97.48600006103516,102472000,-0.7245622950859287,96.55099945068359,93.31972427368164,4.214757955847974
2020-04-01,96.64849853515624,97.2480010986328,94.6500015258789,95.38500213623048,95.38500213623048,82438000,-2.155179126735385,96.76959991455078,93.14939956665039,4.170430978158706
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,0.5834205106051149,96.40299987792969,93.13639945983887,4.12951154542728
2020-04-03,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,-0.6378882191073187,96.46790008544923,93.15014953613282,4.1224634219695355
2020-04-06,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,4.772922477644714,96.8042999267578,93.6425994873047,4.044278327328752
2020-04-07,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,100.58000183105467,102280000,0.7013456003121199,97.42310028076172,93.94204940795899,3.9059331863039373
2020-04-08,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,102.1500015258789,79546000,1.5609461784076961,98.7761001586914,94.49739952087403,3.789101875280099
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,102.13800048828124,92930000,-0.01174844583299306,100.01540069580076,95.41277465820312,3.2174315984999855
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,6.173506614263302,102.63820037841796,96.3724494934082,3.192144822010418
2020-04-14,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,114.16600036621094,161744000,5.276944986128362,105.49550018310546,97.85787467956543,2.9476994799005944
2020-04-15,112.88400268554688,116.6685028076172,112.25,115.38400268554688,115.38400268554688,137332000,1.0668695718768717,108.4563003540039,99.10747489929199,2.6523161986276818
2020-04-16,117.3000030517578,123.0500030517578,116.75,120.40950012207033,120.40950012207033,240764000,4.355454239370871,112.10820007324219,100.55294990539551,2.740971807541413
2020-04-17,118.6165008544922,120.0,115.8010025024414,118.75,118.75,158600000,-1.3782136130354616,115.43059997558593,101.7881248474121,2.789366889389825
2020-04-20,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,119.68049621582033,115414000,0.7835757606907912,117.6779998779297,103.15692481994628,2.6978628685429746
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,116.40599822998048,149534000,-2.736033095931456,118.1259994506836,104.22014961242675,2.8118742690604535
2020-04-22,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,118.17449951171876,84244000,1.5192527091639096,118.68409881591799,105.2786247253418,2.8061175805512044
2020-04-23,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,119.97250366210938,101332000,1.521482348408254,118.5966995239258,106.56264991760254,2.65852673091995
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,120.51100158691406,76498000,0.4488511186874211,118.94889984130862,107.69947509765625,2.599581116094394
2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,118.8000030517578,112912000,-1.419786171076065,118.77280120849609,108.88922538757325,2.505078053028652
2020-04-28,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,115.7040023803711,105388000,-2.606061104255919,118.63240203857421,109.76455039978028,2.5824511935454693
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,2.533616474965794,118.72460174560547,110.82202529907227,2.5803465235265084
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.6999969482422,123.6999969482422,190692000,4.268957423996422,119.47010040283203,112.23777503967285,2.5643925628387207
2020-05-01,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,114.302001953125,195452000,-7.597409237648933,118.22830047607422,113.15580024719239,3.25160827894441
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,115.79949951171876,97318000,1.3101236487597978,117.62819976806641,114.17930030822754,3.2312888069868797
2020-05-05,117.0,117.5500030517578,115.35649871826172,115.88999938964844,115.88999938964844,64850000,0.07815221854263754,117.66539916992187,114.97982521057129,3.1132299326475077
2020-05-06,116.47200012207033,117.87249755859376,116.0,117.56300354003906,117.56300354003906,62356000,1.4436139090531874,117.45090026855469,115.8289752960205,3.116508814003508
2020-05-07,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,118.38050079345705,67928000,0.6953694859791248,116.38700103759766,116.64050025939942,3.1118247674620547
2020-05-08,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,118.98049926757812,64132000,0.5068389389295769,117.32270050048828,117.48262519836426,3.1069815941122565
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,120.4499969482422,65184000,1.2350743942999287,118.25279998779297,118.08295021057128,2.8435496044018826
2020-05-12,120.59249877929688,120.9499969482422,117.75,117.84750366210938,117.84750366210938,61498000,-2.160642052362294,118.64430084228516,118.26702537536622,2.6763633077807034
2020-05-13,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,118.39600372314452,95658000,0.4654320575239179,118.81090087890625,118.4176254272461,2.6694028695272203
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,119.44249725341795,72962000,0.8838926123896362,119.02330017089844,118.36927528381348,2.489256960314024
2020-05-15,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,120.48899841308594,84700000,0.8761547889003518,119.325,118.45622520446777,2.4750506533602277
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,121.31300354003906,87144000,0.6838841203809398,119.49760131835937,118.53785057067871,2.4737068916269855
2020-05-19,121.4915008544922,124.25,121.44850158691406,122.46649932861328,122.46649932861328,86410000,0.9508426590011165,120.42140045166016,118.84087562561035,2.387297958162989
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,124.89700317382812,79962000,1.9846275173532213,121.72160034179687,119.17700080871582,2.4022146207998536
2020-05-21,125.0,126.27249908447266,122.1269989013672,122.33699798583984,122.33699798583984,102288000,-2.049693045417056,122.30050048828124,119.29522552490235,2.4394804096945064
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,121.84400177001952,57342000,-0.4029821100215214,122.57150115966797,119.36187553405762,2.4409936016401983
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,121.09300231933594,71364000,-0.6163614455975353,122.52750091552734,119.47652549743653,2.4214763191385202
2020-05-27,120.24949645996094,120.6790008544922,116.5,120.51950073242188,120.51950073242188,101138000,-0.47360423470356183,122.13810119628906,119.71730041503906,2.3405262632678254
2020-05-28,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,120.05500030517578,63804000,-0.3854151605534595,121.1697006225586,119.7882755279541,2.279587775030285
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,122.11849975585938,70198000,1.7187950901155657,121.1260009765625,119.70920066833496,2.0972627108123105
2020-06-01,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,123.552001953125,58578000,1.1738616181262485,121.4676010131836,120.17170066833496,1.1269597832229752
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,123.62049865722656,50598000,0.05543957444538172,121.97310028076171,120.56275062561035,1.1081544907516043
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,123.91999816894533,53420000,0.24227334056401428,122.6531997680664,120.9642505645752,1.1067735096803708
2020-06-04,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,123.02999877929688,58974000,-0.7182048118134055,123.24819946289062,121.23760032653809,1.0989968874903064
2020-06-05,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,124.1500015258789,66128000,0.9103493113018724,123.65449981689453,121.52607536315918,1.104790399667525
2020-06-08,125.01000213623048,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000,1.6536458949464095,124.18470001220703,121.88720054626465,1.1480617318916586
2020-06-09,126.47200012207033,131.32150268554688,126.25,130.04299926757812,130.04299926757812,103520000,3.0427139202305886,125.46920013427734,122.36685066223144,1.2880556343440108
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000,1.7913292558120908,127.15970001220703,123.09310035705566,1.1739691616555379
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,127.89800262451172,116002000,-3.380230045218746,128.13330078125,123.56820030212403,1.4723524885726471
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,127.2509994506836,108722000,-0.5058743377937103,128.75350036621094,123.9586254119873,1.4809375319285678
2020-06-15,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,128.63400268554688,77302000,1.086830941079775,129.2397003173828,124.36587562561036,1.4857862171755634
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,130.7635040283203,71712000,1.65547312399128,129.38380126953126,124.83840065002441,1.5133152322812382
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,132.0489959716797,59186000,0.9830663019560593,129.31910095214843,125.31752548217773,1.513964495005228
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,132.69900512695312,49756000,0.4922484646629588,130.27930145263673,125.70762557983399,1.4672005460309654
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000,0.7923935918584757,131.5792022705078,126.27830085754394,1.3599654719180303
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,135.6909942626953,64176000,1.4508287231048467,132.9906005859375,126.97065048217773,1.3615279147829948
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,138.2205047607422,84634000,1.8641697717608263,134.48200073242188,127.82702560424805,1.362813447466773
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000,-1.0855867894827953,135.41620178222655,128.6370506286621,1.3963588552070063
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,137.72900390625,59374000,0.7380066387785211,136.42220153808594,129.52075080871583,1.3752949369728626
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000,-2.240276315369638,136.60079956054688,130.14700050354003,1.4999232515522287
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000,-0.4638148068063508,136.2664001464844,130.67035026550292,1.5058968007797848
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,137.9409942626953,75394000,2.9264486024190406,136.210498046875,131.38637504577636,1.6031898328032614
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000,4.3453386195574595,137.65349731445312,132.3871250152588,1.809412975052231
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000,0.40296094827012574,139.0106964111328,133.46137504577638,1.7780755370214871
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,152.8520050048828,137612000,5.768955229869066,142.65239868164062,134.89647521972657,2.0944039442579343
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000,-1.8619371729473477,145.84979858398438,136.08662490844728,2.1879222238728104
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000,2.6995584181255694,149.07269897460938,137.28724975585936,2.171436713782853
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000,3.2949191382365184,152.11199951171875,138.6251998901367,2.2301398571426883
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000,0.5457748808544549,155.20899963378906,140.23029975891114,1.9888256251640963
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,155.1999969482422,154408000,-3.0000019073486373,155.67859802246093,141.62774963378905,2.167889080764374
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000,-0.6443299095769239,156.51739807128905,142.90604934692382,2.1994017866196374
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,150.44349670410156,115778000,-2.436122126125273,155.7949981689453,143.8900489807129,2.315891004071808
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,149.9949951171875,127884000,-0.2981196241378159,153.9676971435547,144.78734893798827,2.3261791219530235
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,148.09849548339844,95226000,-1.264375276193297,151.58739624023437,145.55732345581055,2.36585278031904
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000,7.929519957328535,152.5157958984375,146.86189804077148,2.8820485482974725
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000,-1.8314900474015072,153.05869750976564,147.92307357788087,2.943837114787964
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,154.99549865722656,82084000,-1.2229630062539742,153.96909790039064,148.76182327270507,2.9642814489260583
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000,-3.6568799201794455,153.83559875488282,149.39219818115234,3.094811828359244
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000,0.7486874288995304,154.30499877929688,150.02802276611328,3.0948584229885583
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000,1.5387648743417026,152.88869934082032,150.93387298583986,3.0343493176158907
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,-1.7962780502695397,151.50909729003905,151.73374786376954,3.0750487121223995
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,1.1065474265779418,150.84529724121094,152.42052307128907,3.029464820098514
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000,0.6049030252796905,151.49859619140625,152.8534729003906,2.893169484735246
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,3.6960821567137314,153.0562957763672,153.53942260742187,2.9895595989024812
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,-1.668096589563972,153.623095703125,153.67654724121093,2.752286508642371
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,0.8657119256458845,155.00809631347656,154.02332229614257,2.716030292329063
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,2.1090645909052075,156.723095703125,154.33312225341797,2.691218158958924
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,0.6230860039218244,158.454296875,154.43904724121094,2.595745477931742
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,-1.7841853651889505,158.4820983886719,154.3576972961426,2.6266672003027884
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,-0.6093187166982039,158.8447998046875,154.46809768676758,2.5367268588660776
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,-2.1437993092404684,158.26319885253906,154.45977249145508,2.5816599988870497
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,2.6478049605839216,157.83529968261718,154.84319763183595,2.576805517712323
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,-0.03858318082136103,157.19549865722655,155.2459976196289,2.574394668311133
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000,-0.4112558082955964,157.0010986328125,155.71112289428712,2.5542257315910932
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,1.0924312234330102,157.34359741210938,155.67504806518554,1.8427953393046657
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000,4.087466955935781,159.66179809570312,156.11054763793945,2.002631616956219
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,-1.5701145907449088,160.64419860839843,156.5119728088379,2.017876720760536
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,1.1314270642265756,162.00769958496093,157.28902282714844,1.7994129108466375
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,-0.38364352508537536,163.37469787597655,157.97854766845703,1.8093442286447463
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000,0.6923017605080961,164.6251983642578,158.60917282104492,1.7924780998814507
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,1.1800549645987202,164.96519775390624,159.47457275390624,1.7215908700930154
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,2.84955613728457,166.77889709472657,160.4953727722168,1.7932654165359538
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000,-1.215915158498826,167.8051971435547,161.36567306518555,1.8411774435820054
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,0.05293902228860059,168.9759979248047,161.9584732055664,1.6881793358968291
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,1.445121915116676,170.41099853515624,162.80614852905273,1.6324536344201954
