Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.79203796386719,51050000,1.7154079153294477,62.69370040893555,58.23982486724854,3.6790750697103007
2020-04-20,63.49449920654297,63.84099960327149,62.821998596191406,63.057498931884766,62.90174102783203,35292000,-1.3956244259686001,63.2011001586914,58.72217483520508,3.5516408246696076
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.45829391479492,49648000,-3.8845454773687726,62.67040023803711,59.11724987030029,3.6797690378632715
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.76508331298828,46296000,3.815502796320036,62.68150024414062,59.43824996948242,3.438279076895248
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.40150451660156,34202000,1.0139726420727024,62.81890029907227,59.862124824523924,3.3600668196062102
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.672340393066406,37402000,0.4271709612333918,62.794900512695314,60.146324920654294,3.1650707604903165
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.38604736328125,44186000,-0.4496358377619969,62.89200057983398,60.54782485961914,2.9469331348391368
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.477272033691406,80700000,-3.011343416049639,63.096300506591795,60.76352500915527,2.9961702097809613
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.9432373046875,108358000,8.89103383527059,63.934000396728514,61.21410007476807,3.5453095592458914
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,67.1686782836914,55842000,0.33676246241094443,64.68930053710938,61.82560005187988,3.263115804116172
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.70330047607422,48872000,-2.1816318259344603,65.09649963378907,62.32632484436035,3.3409754082795224
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,65.98161315917969,30806000,0.4235862812207891,65.61689910888671,62.90182476043701,3.2654568515125764
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,67.28438568115234,39666000,1.9744498029183433,66.78119812011718,63.316399574279785,2.797218999205067
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,67.10533142089844,31732000,-0.2661143270221267,66.8136978149414,63.7235746383667,2.8006155586882358
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,68.29488372802734,30652000,1.7726634011574927,67.03949737548828,64.129274559021,2.7937357920624866
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,69.04602813720703,33326000,1.0998568819840848,67.70969848632812,64.57369976043701,2.790201469387927
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,70.00614929199219,32718000,1.3905454680128493,68.51659851074218,65.05664958953858,2.7922633294071253
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.58916473388672,33918000,-2.0240870126836064,68.7781997680664,65.33152465820312,2.712430399401495
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,67.2499771118164,40368000,-1.9524809206890925,68.80719909667968,65.55909938812256,2.756018256763372
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.67543029785156,36660000,0.6326434419388516,68.68300018310546,65.80767459869385,2.7550749610618186
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.4834213256836,41544000,1.1939294118811228,68.57019958496093,66.04282455444336,2.7445818694899278
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.08792877197266,47094000,0.8827040459917335,68.38610076904297,66.35289974212647,2.713660479393345
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.55026245117188,31586000,-0.7782402921551634,68.37830047607422,66.7584997177124,2.532067131016018
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,70.28396606445312,38262000,2.529102054030141,68.98660125732422,67.13537464141845,2.463078921238409
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.16376495361328,30894000,-0.17102196615489396,69.48550109863281,67.47432479858398,2.4667261251472765
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.48746490478516,28544000,0.4613485417565899,69.88730163574219,67.81592483520508,2.4666586049698846
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.89295959472656,44590000,0.5752655258529416,70.24920043945312,68.19219970703125,2.455688772395502
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.83859252929688,31684000,-0.07668202883708286,70.70800018310547,68.66142463684082,2.3127574044937216
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.73684692382812,35170000,-0.14362995405968748,70.79880065917969,68.85157470703125,1.2939179867606179
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.49895477294922,37044000,1.0773915717313898,71.06650085449219,69.0686248779297,1.3060504436749731
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.5662841796875,25162000,0.09416994679030122,71.28280029296874,69.3625,1.1684222619622304
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,71.93737030029297,23442000,0.5185161711027897,71.49220123291016,69.66102523803711,1.168567247470122
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.78474426269531,27732000,-0.21215948714405908,71.68190155029296,69.88660049438477,1.1186231459883837
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.54032897949219,26982000,-1.733548947766439,71.64250030517579,70.05877532958985,1.20461386732925
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.82315826416016,42642000,1.8185719852804372,71.70749969482422,70.23562545776367,1.2076941929212934
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.22315979003906,33878000,0.5569380697793891,71.83919982910156,70.39487533569336,1.1938237528480002
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.4246597290039,33624000,0.2789920836681281,71.93689880371093,70.5161003112793,1.162511131681696
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.0541000366211,31762000,0.8691041345574524,72.19139862060547,70.73990020751953,1.0487199974982002
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,69.92186737060547,47144000,-4.287566550801136,72.06739959716796,70.87382545471192,1.3897029448797824
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.47150421142578,36676000,0.7860795960420885,71.79640045166016,71.01397552490235,1.3926125793935198
2020-06-15,69.47450256347656,71.25,69.36000061035156,71.03700256347656,70.86153411865234,30468000,0.5534620781443289,71.52340087890624,71.13317565917968,1.3761096966289783
2020-06-16,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,72.14485931396484,30648000,1.8110266157245647,71.46730194091796,71.28640060424804,1.4161355396705637
2020-06-17,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.4476089477539,30610000,0.4196385791531476,71.3457015991211,71.48175048828125,1.3966078514788065
2020-06-18,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,71.52888488769531,34862000,-1.2681201668262365,71.66790161132812,71.5441505432129,1.3322812256993863
2020-06-19,72.0,72.2249984741211,70.94999694824219,71.23200225830078,71.0560531616211,52784000,-0.66103117586368,71.78510131835938,71.58887557983398,1.34192836626357
2020-06-22,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,72.35383605957031,29442000,1.8264190698012772,72.0843002319336,71.68242530822754,1.3963899140304226
2020-06-23,72.5999984741211,73.76000213623047,72.25,73.1989974975586,73.01819610595703,37752000,0.9182032902968373,72.2593994140625,71.7889503479004,1.4040984693351601
2020-06-24,73.16400146484375,73.78949737548828,71.5,71.63500213623047,71.45806121826172,31592000,-2.1366349469202572,72.06100006103516,71.82000045776367,1.4947897404747728
2020-06-25,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,71.87702178955078,23958000,0.5863030033091743,72.13079986572265,71.87715034484863,1.498609088711005
2020-06-26,71.63150024414062,71.85099792480469,67.75,68.12699890136719,67.95872497558594,97640000,-5.451393223471324,71.50979919433594,71.69970016479492,1.923290574687244
2020-06-29,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,69.68594360351562,45074000,2.541574920639822,70.97489929199219,71.6054500579834,2.020768494746144
2020-06-30,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,70.72736358642578,40286000,1.4944477104935183,70.51559906005859,71.5447998046875,2.0484217696198628
2020-07-01,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,71.92191314697266,42182000,1.688942136146654,70.60859832763671,71.5516746520996,2.084991373393076
2020-07-02,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,73.31495666503906,57218000,1.9368927369538103,70.89689788818359,71.69074974060058,2.0830763193255795
2020-07-06,74.40750122070312,75.5,73.8489990234375,74.98249816894531,74.79728698730469,44712000,2.0218651218638417,72.26799774169922,71.83982467651367,2.09179541517966
2020-07-07,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,74.3119888305664,42364000,-0.6488127010433109,73.19549865722657,71.94452476501465,2.099065402991548
2020-07-08,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,74.99430847167969,31766000,0.9181675361570774,74.05099945068359,72.07332496643066,2.105763929725825
2020-07-09,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,75.74544525146484,41836000,1.0015939731233825,74.81759948730469,72.20822486877441,2.1082001128217076
2020-07-10,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,76.76042938232422,35918000,1.3399995378133855,75.5083999633789,72.55099983215332,1.8352510797551898
2020-07-13,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,75.42474365234375,42954000,-1.740075605370428,75.63420104980469,72.79927482604981,1.8991774330678415
2020-07-14,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,75.85517120361328,38108000,0.5706746274753094,75.94360046386718,73.04957466125488,1.8992747472659968
2020-07-15,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,75.65666198730469,31026000,-0.2616907532255075,76.07640075683594,73.22559967041016,1.8722007282643678
2020-07-16,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,75.55890655517578,26484000,-0.12921202793474418,76.03900146484375,73.38154983520508,1.8736800307282921
2020-07-17,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,75.65516662597656,34264000,0.1273949505347316,75.81740112304688,73.588374710083,1.840750588235164
2020-07-20,75.75,78.45050048828125,75.13500213623047,78.19200134277344,77.99886322021484,30166000,3.097870720628104,76.33350067138672,73.93637466430664,1.9276125664786972
2020-07-21,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,77.60383605957031,27486000,-0.5064504250358759,76.68410034179688,74.1995246887207,1.9127021252251322
2020-07-22,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,78.04924011230469,24482000,0.5739404329384357,77.16380004882812,74.45169982910156,1.909040176446666
2020-07-23,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,75.65017700195312,33910000,-3.0737754671904094,77.18209991455078,74.66182479858398,1.9833730852016662
2020-07-24,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,75.22423553466797,29902000,-0.5630485505634608,77.09570007324218,74.8295997619629,1.9914102897946455
2020-07-27,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,76.28260803222656,27124000,1.4069619155005375,76.75159912109375,75.2468246459961,1.4845043298699385
2020-07-28,76.25,76.30049896240234,75.0260009765625,75.18250274658203,74.99679565429688,30910000,-1.6855873012325717,76.22890014648438,75.51302490234374,1.4929017834628653
2020-07-29,75.25,76.66649627685547,75.15049743652344,76.17549896240234,75.98734283447266,22676000,1.3207810056116598,75.81549987792968,75.77667503356933,1.486560970704666
2020-07-30,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,76.728515625,36042000,0.9753842841010663,76.03170013427734,76.01760025024414,1.4615884617364558
2020-07-31,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,74.21373748779297,91468000,-3.277499731696387,75.8291000366211,76.06265029907226,1.6174093184592215
2020-08-03,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,73.95487976074219,45482000,-0.34880016046878737,75.36240081787109,76.02042541503906,1.5526733020193684
2020-08-04,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,73.48304748535156,37212000,-0.6379988260253544,75.05890045166015,75.97887535095215,1.5524538745155996
2020-08-05,73.84100341796875,74.5,73.56099700927734,73.95449829101562,73.77182006835938,29134000,0.3929917489857271,74.61470031738281,75.91760025024413,1.5397018754560408
2020-08-06,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,75.06163024902344,33306000,1.7483713600355832,74.28049926757812,75.8833251953125,1.5757115012579677
2020-08-07,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,74.73345184326172,27718000,-0.43721686654147884,74.38470001220703,75.7817253112793,1.5439707962468654
2020-08-10,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,74.65613555908203,20546000,-0.10344492581151332,74.52530059814453,75.74320030212402,1.4963545409648207
2020-08-11,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,73.84415435791016,31098000,-1.0876430747148724,74.59770050048829,75.64240036010742,1.5066148172548315
2020-08-12,74.35600280761719,75.58350372314453,74.25,75.36199951171875,75.17584991455078,22512000,1.8033948110388387,74.8792007446289,75.61830024719238,1.566225762547177
2020-08-13,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,75.64518737792969,22388000,0.624316146593884,74.99620056152344,75.62262496948242,1.572515511849278
2020-08-14,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,75.0456771850586,21942000,-0.7925334802485917,75.05879974365234,75.59207496643066,1.582553803141549
2020-08-17,75.79850006103516,76.18900299072266,75.25,75.81199645996094,75.62474060058594,19990000,0.7716152829457146,75.25299835205078,75.47307472229004,1.4175678724948197
2020-08-18,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,77.59685516357422,28378000,2.607773303961114,76.00539855957031,75.47272491455078,1.5413852175749092
2020-08-19,77.62449645996094,78.44300079345703,77.0,77.23049926757812,77.03973388671875,30472000,-0.7179706471975189,76.37909851074218,75.4221248626709,1.5436164514074335
2020-08-20,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,78.61782836914062,26382000,2.048414483170391,76.9750991821289,75.57087478637695,1.4374398830730277
2020-08-21,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.58392333984375,34838000,-0.04313602795400495,77.68450012207032,75.7392749786377,1.4275352770881289
2020-08-24,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,79.06172943115234,25638000,0.6080291654108949,78.37360076904297,75.87857513427734,1.4038010741967561
2020-08-25,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,80.09417724609375,25150000,1.305874732479051,78.87430114746094,76.13407516479492,1.3520277105962553
2020-08-26,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,82.0034408569336,52188000,2.383776511414415,79.86950073242187,76.43562507629395,1.4122466246384267
