Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,EMA12,EMA26,MACD,Signal_Line,RSI,Upper_Band,Lower_Band
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.58509826660156,62290000,-5.431258576052633,69.95059814453126,73.35499954223633,2.096683750874959,71.84550897393872,72.49343255749588,-0.6479235835571586,0.4474051082575157,20.99782386318975,78.99174978806593,67.71824929640673
2020-02-28,63.71549987792969,67.12249755859375,63.41049957275391,66.9625015258789,66.79710388183594,80198000,1.8479851133533343,68.50849914550781,73.06749954223633,2.1604402051938023,71.0942770588526,72.08373396256128,-0.9894569037086853,0.16003270586427554,26.593270321978963,79.38738679179598,66.74761229267669
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.14479064941406,55430000,3.514654190900246,68.17310028076172,72.95134963989258,2.311175932378301,70.82069626396603,71.87871677215598,-1.058020508189955,-0.08357793694657056,30.65955606330263,79.46421848840545,66.43848079137972
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.72078704833984,56602000,-3.505684457910263,67.68710021972656,72.58914985656739,2.263073326305064,70.21535862134265,71.50888601769361,-1.2935273963509673,-0.3255678288274499,26.29306961117969,79.6117959492,65.56650376393478
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,68.90937042236328,47598000,3.280208402485618,67.59840087890625,72.42962493896485,2.35922088218184,70.04068834591374,71.32896867053518,-1.2882803246214394,-0.5181103279862478,32.81927369705875,79.6255597480679,65.2336901298618
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.57562255859375,54380000,-4.837873161650608,67.59650115966797,72.10139999389648,2.5754214656134664,69.37873613306583,70.91482276622904,-1.5360866331632081,-0.72170558902164,28.428065379562327,79.89571754703121,64.30708244076175
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.6269760131836,64640000,-1.4466464053304762,67.1614013671875,71.65082511901855,2.514199493831767,68.67231558389825,70.46091015861774,-1.7885945747194825,-0.9350833861612085,26.481324421885077,80.05043652407234,63.25121371396476
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.639347076416016,69252000,-6.170221209685344,65.45610122680664,70.99252529144287,2.792795364427895,67.45957490794245,69.74450949428943,-2.284934586346978,-1.2050536261983624,22.560592470435424,80.60741132870334,61.37763925418241
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.60101318359375,54872000,4.884063690592688,64.83060073852539,70.40880031585694,3.017964528838089,66.89017863679867,69.3011013203056,-2.4109226835069393,-1.4462274376600779,29.44043566676106,80.30209727890521,60.515503352808665
2020-03-11,62.41350173950195,62.84650039672852,59.55699920654297,60.54499816894531,60.39544677734375,54732000,-5.040113897958509,63.123600006103516,69.66090030670166,3.1538205882948596,65.91399702635968,68.65250108687151,-2.738504060511829,-1.7046827622304281,26.93889380283757,80.17479030225269,59.14701031115064
2020-03-12,56.13100051879883,59.4375,55.42350006103516,55.57749938964844,55.44021987915039,94326000,-8.204639407925196,61.09150009155273,68.64320011138916,3.5071933281684515,64.3237666207118,67.68398244263275,-3.36021582192096,-2.0357893741685347,24.508205362697225,80.46095116001493,56.825449062763404
2020-03-13,58.7495002746582,60.720001220703125,55.61449813842773,60.7135009765625,60.56353759765625,79400000,9.241152702654109,60.27679977416992,67.89540004730225,4.248439352189913,63.76834113699652,67.1676504821831,-3.3993093451865874,-2.3084933683721456,36.625514117344125,79.73386098093859,56.056939113665905
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.51748275756836,96520000,-11.634149467694755,58.848899841308594,66.78107509613037,4.84919939415817,62.21167350451689,66.1663431520865,-3.9546696475696095,-2.6377286242116385,32.12296913260913,79.58852504060823,53.9736251516525
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.76491928100586,83194000,4.199437629025993,57.27779998779297,65.77762508392334,5.010054802790701,61.241108331195775,65.40609550214896,-4.164987170953182,-2.9431803335599476,35.15040111233125,78.69735586131935,52.85789430652733
2020-03-18,52.99700164794922,55.2495002746582,51.84999847412109,54.55950164794922,54.42473983764648,93044000,-2.403266788748626,56.08070068359375,64.69342517852783,4.997068383567471,60.21316884146554,64.60264410554157,-4.389475264076033,-3.2324393196631647,37.11921102199698,77.55437650652888,51.832473850526775
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.58349990844727,55.44620513916016,74064000,1.8768467994915161,56.08190078735352,63.680125045776364,5.051214414388132,59.50091208253965,63.934559350201255,-4.433647267661605,-3.472680909262853,36.84143242701252,76.02317304150051,51.33707705005221
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.41049957275391,53.2785758972168,82878000,-3.9094341653054476,54.621300506591794,62.64200019836426,5.079425121383593,58.56392554257262,63.15499936668664,-4.591073824114019,-3.6963594922330865,31.52992611849959,74.75964502991332,50.5243553668152
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.57631301879883,83672000,-1.3180902094257152,54.43260040283203,61.727675437927246,5.037023256479218,57.662783306343,62.3810365252343,-4.718253218891299,-3.9007382375647293,32.84661474694096,73.95131488732738,49.50403598852711
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.360939025878906,72468000,7.1983505749168675,54.552100372314456,61.086900329589845,5.378586310866438,57.48397044772743,61.94544120672374,-4.461470758996313,-4.012884741851046,35.34933033641653,72.97463199195971,49.19916866721998
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,54.9449462890625,90324000,-2.5123644047467364,54.65640029907227,60.36477546691894,5.382938553617899,57.114282883729096,61.43696417524334,-4.322681291514243,-4.0748440517836855,37.00650961000014,71.84222821117041,48.88732272266748
2020-03-26,55.73600006103516,58.57400131225586,54.60150146484375,58.14599990844727,58.00237655639648,76562000,5.564529611637914,55.16890029907226,59.98470058441162,5.469360309015477,57.27300857983958,61.19318904436956,-3.9201804645299774,-4.043911334332944,42.29992782477459,71.21236150821849,48.75703966060475
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.37588119506836,62794000,-4.528255467808218,55.58940048217774,59.412225532531735,5.512872400412704,57.00223810421522,60.77243433651117,-3.7701962322959446,-3.9891683139255445,43.682121896232644,70.30441103373924,48.52004003132422
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.173927307128906,58736000,3.246983315466867,56.511199951171875,58.81220035552978,5.50219278053086,57.05043198849762,60.51636500432892,-3.465933015831297,-3.884521254306695,42.06370373461157,68.6813385693216,48.94306214173797
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,57.95399475097656,65228000,1.364380521579034,56.83059997558594,58.37277526855469,5.483927015047326,57.211519351407546,60.33718980752027,-3.125670456112722,-3.7327510946679006,46.79315118653461,67.48161557252126,49.26393496458812
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,54.96888732910156,51970000,-5.150824584595403,56.83539962768555,57.67402515411377,5.497429645230692,56.88743938076582,59.94962015823997,-3.062180777474154,-3.598637031229152,49.347114199748276,65.35696234715769,49.991087961069844
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.71354675292969,56410000,1.3546900078190705,56.37649993896484,57.17970027923584,5.4427683533066835,56.72806431677781,59.646055810581,-2.9179914938031857,-3.462507923743959,42.35438256017185,63.888492875318406,50.47090768315327
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.50004577636719,51374000,-2.1781028466643537,56.20089950561523,56.67210006713867,5.450717827444968,56.406054163663256,59.274866366947826,-2.8688122032845698,-3.3437687796520814,51.89794796609948,62.42561279672621,50.91858733755113
2020-04-06,56.650001525878906,59.53749847412109,56.25,59.15950012207031,59.01337432861328,63320000,8.281325047197585,56.56969985961914,56.59060001373291,5.642725662753387,56.82966123418742,59.26632071917912,-2.4366594849917007,-3.1623469207200054,55.769742873386996,62.14113603936714,51.04006398809868
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,58.98194885253906,61620000,-0.05324887795625788,56.77579956054687,56.35907497406006,5.525352023040154,57.18325156001255,59.25607461791036,-2.072823057897807,-2.944442148155566,58.48894696864232,60.95490085598104,51.76324909213908
2020-04-08,60.15499877929688,60.744998931884766,59.1974983215332,60.34999847412109,60.200931549072266,40334000,2.066703010635429,57.824799346923825,56.349324989318845,5.427398806127167,57.67044339295233,59.33710601466671,-1.66666262171438,-2.688886242867329,58.792168152048006,60.90844055327714,51.79020942536055
2020-04-09,60.90900039672852,61.0994987487793,59.62099838256836,60.32849884033203,60.179481506347656,54028000,-0.035624911901654954,58.72019882202149,56.58687496185303,5.062665791579957,58.07937500024151,59.41054252027155,-1.3311675200300357,-2.417342498299871,63.860947224955055,61.46088336167977,51.712866562026285
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.37101364135742,38702000,0.31825977185608867,59.897299194335936,56.57722492218018,4.629563188595018,58.45493272068212,59.4927616064074,-1.0378288857252755,-2.141439775784952,65.98412163580456,61.4174794302384,51.736970414121956
2020-04-14,61.99850082397461,63.78749847412109,61.42699813842773,63.26150131225586,63.10524368286133,63358000,4.529045729723746,60.717699432373045,57.057799911499025,3.8147571370518887,59.19440481169347,59.77192751054432,-0.5775226988508564,-1.828656360398133,64.45275664391548,62.5403112497759,51.57528857322215
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.709720611572266,42236000,-0.6267629214677606,61.46510009765625,57.40590000152588,3.7468048481556155,59.75911202196629,60.00104411557562,-0.24193209360932855,-1.5113115070403722,67.4006293642725,63.43637918331211,51.375420819739645
2020-04-16,63.35699844360352,63.667999267578125,61.90999984741211,62.87149810791016,62.71620178222656,57896000,0.010333936641870878,61.969400024414064,57.821499824523926,3.681442057222384,60.23794065057304,60.21367033723003,0.024270313343009775,-1.204195142963696,62.236830225329534,64.16364027069481,51.47935937835304
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.79203796386719,51050000,1.7154079153294477,62.69370040893555,58.23982486724854,3.6790750697103025,60.80902682170633,60.49043555394924,0.31859126775709257,-0.8996378608195383,73.76083102515693,65.04706565823038,51.43258407626669
2020-04-20,63.49449920654297,63.84099960327149,62.821998596191406,63.057498931884766,62.90174102783203,35292000,-1.3956244259686001,63.2011001586914,58.72217483520508,3.5516408246696094,61.154945607887626,60.680588396759276,0.47435721112834983,-0.6248388464299607,67.04463332712047,65.45531948093776,51.98903018947241
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.45829391479492,49648000,-3.8845454773687726,62.67040023803711,59.11724987030029,3.679769037863273,61.07080039267174,60.67521160507224,0.39558878759950034,-0.4207533196240685,56.78092172141545,65.26608288959537,52.968416851005216
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.76508331298828,46296000,3.815502796320036,62.68150024414062,59.43824996948242,3.4382790768952494,61.35536982595061,60.841529390547215,0.5138404354033952,-0.23383456861857577,71.91486521438048,65.68148163222835,53.195018306736486
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.40150451660156,34202000,1.0139726420727024,62.81890029907227,59.862124824523924,3.3600668196062116,61.69431268081488,61.04278635291915,0.6515263278957306,-0.056762389315714507,71.7429200605513,66.01016953858328,53.71408011046456
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.672340393066406,37402000,0.4271709612333918,62.794900512695314,60.146324920654294,3.165070760490318,62.02288024239024,61.24924675870697,0.7736334836832697,0.10931678528408234,77.40195936886761,66.48295568566556,53.80969415564303
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.38604736328125,44186000,-0.4496358377619969,62.89200057983398,60.54782485961914,2.946933134839137,62.25674470780376,61.41915435195668,0.8375903558470839,0.2549714993966826,67.47736369393854,66.66203406012843,54.433615659109854
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.477272033691406,80700000,-3.011343416049639,63.096300506591795,60.76352500915527,2.996170209780962,62.16024572856833,61.4347356105357,0.7255101180326307,0.34907922312387224,58.672223556458846,66.69938286802845,54.827667150282096
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.9432373046875,108358000,8.89103383527059,63.934000396728514,61.21410007476807,3.545309559245892,62.921592717968274,61.85505157713809,1.0665411408301821,0.4925716066651343,68.09154864862109,67.64528168171344,54.782918467822704
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,67.1686782836914,55842000,0.33676246241094443,64.68930053710938,61.82560005187988,3.2631158041161723,63.6005783128151,62.26097361471843,1.3396046980966716,0.6619782249514418,68.55093003516038,68.13559398001861,55.51560612374115
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.70330047607422,48872000,-2.1816318259344603,65.09649963378907,62.32632484436035,3.3409754082795233,63.9491043130671,62.52801240729137,1.4210919057757323,0.8138009611163,63.25669565822854,68.21559360029335,56.43705608842735
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,65.98161315917969,30806000,0.4235862812207891,65.61689910888671,62.90182476043701,3.2654568515125773,64.28693390229776,62.79593716549693,1.490996736800831,0.9492401162532063,58.14569841870918,67.79108922638783,58.01256029448619
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,67.28438568115234,39666000,1.9744498029183433,66.78119812011718,63.316399574279785,2.797218999205068,64.77371274793285,63.14075636797314,1.6329563799597082,1.0859833689945066,62.32198230631271,68.27519466790342,58.35760448065615
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,67.10533142089844,31732000,-0.2661143270221267,66.8136978149414,63.7235746383667,2.8006155586882366,65.15798765344918,63.44673735062617,1.7112503028230108,1.2110367557602075,61.713348070553415,68.5703883010499,58.876760975683496
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,68.29488372802734,30652000,1.7726634011574927,67.03949737548828,64.129274559021,2.793735792062488,65.6666044586427,63.818386205187714,1.8482182534549807,1.3384730552991622,61.944321466704864,69.14260103494863,59.11594808309337
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,69.04602813720703,33326000,1.0998568819840848,67.70969848632812,64.57369976043701,2.790201469387928,66.21281959864417,64.21828373581472,1.9945358628294514,1.4696856168052201,66.41965481116874,69.74187482832072,59.4055246925533
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,70.00614929199219,32718000,1.3905454680128493,68.51659851074218,65.05664958953858,2.7922633294071266,66.82307762425842,64.65985507132005,2.1632225529383646,1.608393004031849,77.71214823460701,70.4311386820068,59.682160497070356
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.58916473388672,33918000,-2.0240870126836064,68.7781997680664,65.33152465820312,2.712430399401496,67.12091224907203,64.96349563533686,2.1574166137351796,1.7181977259725154,67.82477651015779,70.87898717564786,59.78406214075837
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,67.2499771118164,40368000,-1.9524809206890925,68.80719909667968,65.55909938812256,2.7560182567633738,67.16638671488487,65.14519938656045,2.021187328324416,1.7787956464428958,61.29258456393929,71.05370310840013,60.06449566784499
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.67543029785156,36660000,0.6326434419388516,68.68300018310546,65.80767459869385,2.75507496106182,67.27048142326196,65.34503664084012,1.9254447824218346,1.8081254736386836,61.64065847293483,71.239799354166,60.37554984322171
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.4834213256836,41544000,1.1939294118811228,68.57019958496093,66.04282455444336,2.744581869489929,67.4831765701339,65.5900709546986,1.893105615435303,1.8251215019980076,64.38626742926269,71.54310044773692,60.542548661149794
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.08792877197266,47094000,0.8827040459917335,68.38610076904297,66.35289974212647,2.7136604793933463,67.75638058788975,65.86184367550219,1.894536912387565,1.8390045840759193,73.18645076982577,71.84376519100645,60.86203429324648
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.55026245117188,31586000,-0.7782402921551634,68.37830047607422,66.7584997177124,2.53206713101602,67.90462991601488,66.07355904922078,1.8310708667941071,1.837417840619557,56.99704619454822,71.6255685478869,61.89143088753789
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,70.28396606445312,38262000,2.529102054030141,68.98660125732422,67.13537464141845,2.4630789212384108,68.2974561109519,66.39833246654557,1.8991236444063304,1.8497590013769118,61.98940648428137,71.91769044368614,62.35305883915076
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.16376495361328,30894000,-0.17102196615489396,69.48550109863281,67.47432479858398,2.4667261251472783,68.6113092517099,66.69012276723693,1.921186484472969,1.8640444979961233,69.14909258193163,72.14893516089225,62.799714436275714
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.48746490478516,28544000,0.4613485417565899,69.88730163574219,67.81592483520508,2.4666586049698864,68.92680053044323,66.98433608547691,1.942464444966319,1.8797284873901625,69.26885786909415,72.36607353440364,63.26577613600652
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.89295959472656,44590000,0.5752655258529416,70.24920043945312,68.19219970703125,2.4556887723955034,69.25629224946759,67.28686650167133,1.9694257477962651,1.8976679394713831,66.71442017209593,72.49233380286906,63.89206561119344
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.83859252929688,31684000,-0.07668202883708286,70.70800018310547,68.66142463684082,2.3127574044937234,69.52670881708255,67.56295045998937,1.9637583570931838,1.9108860229957434,67.49404961872625,71.85098272977633,65.4718665439053
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.73684692382812,35170000,-0.14362995405968748,70.79880065917969,68.85157470703125,1.2939179867606208,69.7398309319124,67.81102839358101,1.9288025383313823,1.9144693260628713,62.742072168739476,72.10426671929348,65.59888269476902
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.49895477294922,37044000,1.0773915717313898,71.06650085449219,69.0686248779297,1.306050443674976,70.03770348122455,68.09732277201512,1.9403807092094354,1.9196516026921842,62.78466471720357,72.47110696018483,65.66614279567456
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.5662841796875,25162000,0.09416994679030122,71.28280029296874,69.3625,1.1684222619622335,70.30013367732222,68.36740995600358,1.932723721318638,1.922266026417475,58.9658583863493,72.61215038038902,66.11284961961097
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,71.93737030029297,23442000,0.5185161711027897,71.49220123291016,69.66102523803711,1.1685672474701254,70.57942101985859,68.6450463595447,1.9343746603138925,1.9246877531967586,71.87071539430552,72.75959616832817,66.56245430774605
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.78474426269531,27732000,-0.21215948714405908,71.68190155029296,69.88660049438477,1.118623145988387,70.7922026361694,68.89078377927315,1.9014188568962567,1.9200339739366583,85.05559673832468,72.96454599186676,66.80865499690277
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.54032897949219,26982000,-1.733548947766439,71.64250030517579,70.05877532958985,1.204613867329253,70.78032474412652,69.02591063546703,1.754414108659489,1.8869100008812245,69.65774742031165,72.89667332823426,67.22087733094544
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.82315826416016,42642000,1.8185719852804372,71.70749969482422,70.23562545776367,1.2076941929212965,70.96812085282761,69.24628758474233,1.7218332680852768,1.853894654322035,71.51394637164897,73.09581705570508,67.37543385982227
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.22315979003906,33878000,0.5569380697793891,71.83919982910156,70.39487533569336,1.1938237528480034,71.18871771043045,69.48004409159446,1.708673618835988,1.8248504472248257,70.74313117509449,73.36867970215303,67.42107096923368
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.4246597290039,33624000,0.2789920836681281,71.93689880371093,70.5161003112793,1.1625111316816992,71.40645287449584,69.71144795716936,1.6950049173264858,1.7988813412451579,76.82690980145,73.64648120141456,67.38571942114405
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.0541000366211,31762000,0.8691041345574524,72.19139862060547,70.73990020751953,1.0487199974982035,71.68776791078133,69.97245185740508,1.715316053376256,1.7821682836713775,72.64352714147608,73.97945509429631,67.50034532074274
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,69.92186737060547,47144000,-4.287566550801136,72.06739959716796,70.87382545471192,1.389702944879785,71.44272688153853,69.98152958801974,1.4611972935187936,1.7179740856408607,48.67507846986882,73.73415528244414,68.0134956269797
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.47150421142578,36676000,0.7860795960420885,71.79640045166016,71.01397552490235,1.3926125793935225,71.32015408793946,70.03074989432528,1.2894041936141747,1.6322601072355236,49.91470013252598,73.49909905063348,68.52885199917122
2020-06-15,69.47450256347656,71.25,69.36000061035156,71.03700256347656,70.86153411865234,30468000,0.5534620781443289,71.52340087890624,71.13317565917968,1.376109696628981,71.27659231494516,70.10528712907723,1.1713051858679364,1.5400691229620063,49.83180704748029,73.35637324988919,68.90997806847018
2020-06-16,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,72.14485931396484,30648000,1.8110266157245647,71.46730194091796,71.28640060424804,1.4161355396705664,71.43765527986346,70.26959931113922,1.1680559687242464,1.4656664921144544,56.18009812457198,73.38462940909955,69.18817179939654
2020-06-17,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.4476089477539,30610000,0.4196385791531476,71.3457015991211,71.48175048828125,1.3966078514788092,71.62063122163327,70.44422150300795,1.1764097186253224,1.4078151374166281,57.942735754253896,73.27998037890083,69.68352059766167
2020-06-18,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,71.52888488769531,34862000,-1.2681201668262365,71.66790161132812,71.5441505432129,1.332281225699389,71.63376507703404,70.53768667180279,1.0960784052312533,1.3454677909795532,50.13694317206638,73.27827215654177,69.81002892988401
