Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,EMA12,EMA26,MACD,Signal_Line,RSI,Upper_Band,Lower_Band
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,124.88851165771484,76857100,2.1012070461853716,126.11399841308594,129.0730007171631,1.5834993107924789,126.931097694681,128.06256876764223,-1.131471072961233,-0.6658107827067609,41.903997590027245,136.63293844581304,121.51306298851316
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.04427337646484,79295400,-1.4767082628783568,125.70999908447266,128.62850036621094,1.5379131909745567,126.70015963475713,127.86756369634843,-1.1674040615912986,-0.7661294384836685,36.54938914328226,135.93046679375107,121.3265339386708
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.6825180053711,63092900,1.331418452429367,125.8759994506836,128.24750022888185,1.5770085910916503,126.76167330235158,127.81070701322048,-1.0490337108688976,-0.8227102929607144,48.398120711928975,134.98452445715068,121.510476000613
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.486328125,72009500,-0.15735401309459052,126.28600006103515,127.87300033569336,1.5772292323377508,126.78295456750963,127.74324734749148,-0.9602927799818417,-0.8502267903649399,47.43149627952595,133.97513209112293,121.7708685802638
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.43726348876952,56575900,-0.03940350760958111,126.71799926757812,127.53650016784668,1.5760876683059917,126.79326901468063,127.67708076427886,-0.8838117495982232,-0.8569437822115966,43.362408211570845,133.02492005922687,122.04808027646648
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.89712524414062,94625600,-1.2376820762394547,126.31199951171875,127.12650032043457,1.5908107764371675,126.56045820923697,127.49951913576167,-0.9390609265247036,-0.873367211074218,39.22166815229173,131.9275470888702,122.32545355199895
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.23988342285156,71311100,-0.5348005870638883,126.1479995727539,126.78400001525878,1.566535398938983,126.26038780940846,127.28548072647203,-1.0250929170635743,-0.9037123522720892,44.449951626275855,131.24895364367066,122.3190463868469
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.91614532470705,67637100,-0.2648277260559384,125.58399963378906,126.37100028991699,1.5459239616967084,125.95571257400668,127.06285243408868,-1.1071398600820004,-0.9443978538340715,45.83544827876582,130.05374211707394,122.68825846276006
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.68130493164062,59278900,0.6276140867059743,125.21599884033203,126.23150024414062,1.3571225049832092,125.81791026394316,126.91449281368165,-1.0965825497384856,-0.9748347930149543,56.65311757036582,129.88963831708114,122.5733621712001
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.1902313232422,76229200,-1.2154139395007313,124.55399932861329,126.00349998474121,1.377390424473441,125.46746267187919,126.6645304508554,-1.197067778976205,-1.0192813902072044,45.67452392370228,129.73889397895377,122.26810599052865
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.49553680419922,75169300,1.9022166559055975,124.67599945068359,125.81099967956543,1.4183189442855524,125.53246832076677,126.60715777965487,-1.074689458888102,-1.030363003943384,45.2439036871423,129.10654151690156,122.51545784222931
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.50533294677734,71057600,0.007945139629006448,124.93399963378906,125.59549942016602,1.4139086307008761,125.58901189078402,126.55477583493072,-0.9657639441467012,-1.0174431919840474,48.78530665897215,128.16313942660014,123.0278594137319
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.32935333251952,74403800,0.6671932706195705,125.42599945068359,125.58999938964844,1.3032999188933394,125.76608665585871,126.56849598521507,-0.802409329356351,-0.9744364194585082,56.450519268285234,128.14677309747336,123.03322568182352
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.71194458007812,56877900,0.3077161087438496,125.83999938964844,125.65099906921387,1.29281401282544,125.97591905548322,126.6100886717486,-0.6341696162653818,-0.906383058819883,58.19891721943095,128.29658954095305,123.00540859747468
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.71133422851562,71186400,-0.802325702118245,126.35399932861328,125.81799926757813,1.1663570384219044,125.99654698700142,126.57304511164511,-0.5764981246436918,-0.8404060719846448,45.48193359431098,128.09366845059222,123.54233008456406
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.92776489257812,53522400,0.9832668763525065,126.64599914550782,125.93699913024902,1.119162223087844,126.20477029271214,126.63059721256926,-0.4258269198571156,-0.757490241559139,57.59493900098265,128.27404112613314,123.59995713436489
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.9982452392578,96906500,2.4577913552578545,127.56199798583984,126.08849906921387,1.1651613000902201,126.86249728268552,126.91573784330777,-0.05324056062224258,-0.6166403053717597,61.98582013112834,129.12629592273876,123.05070221568899
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.1742172241211,62746300,-0.6437740384699686,128.14199829101562,126.25699920654297,1.1534329253023385,127.28980529914136,127.11753499488856,0.17227030425280532,-0.45885818344684676,59.294440628592454,129.6858662410554,122.82813217203054
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.67450714111328,91815000,0.3933928642679829,128.7459976196289,126.52199897766113,1.1152875754406433,127.72983431411721,127.34216158019194,0.387672733925271,-0.2895519999724232,60.85526662520686,130.294967163886,122.74903079143625
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.28330993652344,96721700,1.2600841079968284,129.88199615478516,126.87699851989746,1.1358840862332402,128.35447415596576,127.67163059544681,0.6828435605189469,-0.09507288787414919,71.31632513367703,131.21757043621,122.53642660358493
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.97862243652344,108953300,-1.0091711359132227,130.50399780273438,127.03449897766113,1.0857177467367929,128.67840224179673,127.87817697458907,0.8002252672076651,0.08398674314221366,68.36164469638481,131.66044441911836,122.4085535362039
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.7836151123047,79663300,1.410391110837672,130.8679992675781,127.37799911499023,1.052574874408289,129.23557159717535,128.20571964697194,1.0298519502034083,0.27315978455445256,72.99318864862263,132.49635172017537,122.25964650980511
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.43167114257812,74783600,1.2698357044814257,131.73599853515626,127.72199897766113,1.0493985448649807,129.96548300184668,128.63344380108802,1.3320392007586577,0.48493566779529357,74.31849022444788,133.6261570202738,121.81784093504847
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.15696716308594,60214200,-0.2089855114387973,132.4459991455078,128.0619987487793,1.0505658084500629,130.54002360898446,129.00874403421057,1.5312795747738903,0.694204449191013,79.70767291668994,134.52369843475935,121.60029906279925
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.87249755859375,68711000,-0.21689849869261923,132.77000122070314,128.3899990081787,1.0540304259440028,130.9815590017729,129.3347632659068,1.6467957358661067,0.8847227065260318,75.00010145506864,135.24657406136564,121.53342395499178
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.5782012939453,70783700,-0.22487298067814798,133.3,128.78149909973143,1.0014223147939119,131.30901155693883,129.6144104766064,1.6946010803324327,1.046698381287312,73.51605786415058,135.78301501381566,121.77998318564721
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.2164306640625,62111300,1.2546000760933262,133.7959991455078,129.2899990081787,1.0020659293108736,131.84300959114776,129.99704664717606,1.8459629439716991,1.2065512938241896,74.87631703064568,136.49029103183418,122.08970698452325
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.73696899414062,64556100,1.1500245331623304,134.26600036621093,129.8924991607666,1.0027670596070988,132.53331608959496,130.46615443857448,2.067161651020484,1.3786733652634484,76.55897533258661,137.3400191803285,122.44497914120467
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.35496520996094,63261400,0.46211756352296796,134.91800231933593,130.48749961853028,1.0020678135586665,133.21434541640608,130.9471805330406,2.267164883365467,1.5563716688838523,82.043799041389,138.20593229256016,122.7690669445004
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.65907287597656,52485800,0.2263416642797056,135.69000244140625,131.17399978637695,0.9239950276313867,133.8382929327222,131.41553784707173,2.422755085650465,1.729648352237175,81.00009202979095,138.73130988323106,123.61668968952284
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.2979278564453,78852600,1.959643299833358,137.06000366210938,131.87750015258788,0.9285539596874458,134.78009505289836,132.04846146683437,2.7316335860639924,1.9300453990025388,80.46282476479251,139.96467580630886,123.7903244988669
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.31874084472656,108181800,1.471847284778427,138.50800476074218,132.683500289917,0.9423975696838903,135.89392724052337,132.78709426725115,3.106832973272219,2.165402913856475,86.88923807757081,141.4471647880351,123.91983579179887
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.82020568847656,104911600,1.7955238523058359,140.156005859375,133.57500076293945,0.9791584924189455,137.22870879186112,133.65990264184134,3.568806150019782,2.4460835610891367,88.31039106978675,143.36088737621947,123.78911414965943
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.51553344726562,105575500,-0.9199707848613237,141.41200561523436,134.38050117492676,1.0393563756084272,138.15352366898466,134.36953989008745,3.783983778897209,2.713663604650751,80.92929509426497,144.57621356335798,124.18478878649555
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.34996032714844,99890800,1.305497797734123,142.9800048828125,135.33050117492675,0.9952392145341961,139.2237508907334,135.16512957306998,4.058621317663437,2.9826551472532885,88.45145218909697,145.8180436225646,124.84295872728892
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.75157165527344,76299700,-0.42037117206658037,143.88800354003905,136.1880012512207,1.0239449625121422,140.03548152292828,135.8566014565463,4.178880066381993,3.2219001310790296,84.23120757699398,146.7324510662789,125.64355143616248
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.86988830566406,100827100,0.7889269132515198,144.61200256347655,136.94600143432618,0.931746033611701,140.89771504088523,136.58129759973903,4.3164174411462,3.440803593092464,83.7384389056763,147.93305994815128,125.95894292050109
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.3131103515625,127050800,2.4100484218248397,145.5279998779297,137.92150115966797,0.9741781776868912,142.1672964032851,137.5123121402387,4.654984263046401,3.6836397270832517,87.66455652411983,149.618789933174,126.22421238616191
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.65585327148438,106820300,-0.4492109932034749,146.57599792480468,138.8380012512207,1.006189576035084,143.1384809147088,138.32473314670537,4.813747768003424,3.9096613352672867,86.06987196202905,150.83986265187957,126.83613985056184
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.6055908203125,93251400,-1.4075945568625792,146.83199768066407,139.5680015563965,1.0960632421145982,143.63871452623798,138.92216027581227,4.716554250425702,4.07103991829897,79.27690270702308,151.5408872994648,127.59511581332819
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.7405548095703,121434600,-2.6914423511397723,146.4219970703125,140.16750106811523,1.2711558650395882,143.45583489885402,139.18348151080707,4.272353388046952,4.111302612248567,65.3707396935888,151.39786218078655,128.9371399554439
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.3701629638672,96350000,2.5974005107115117,146.52399597167968,140.86000061035156,1.3440617288378625,143.87032089848947,139.6995194653017,4.170801433187762,4.123202376436406,68.11807266226545,151.75061833976378,129.96938288093935
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.6344451904297,74993500,-0.5131714206784155,145.77399597167968,141.43100051879884,1.3499636281150122,144.1056552058733,140.1217768305745,3.9838783752987865,4.095337576208882,65.50329084376887,151.9954158432494,130.8665851943483
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.0078125,77338200,0.9628674099327439,145.43799743652343,142.08600082397462,1.34672378323595,144.52017025908629,140.61646025436588,3.903710004720409,4.057012061911188,66.83150759651684,152.2489873509019,131.92301429704733
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.7343292236328,71447400,1.1989063148829748,145.8719970703125,142.84350051879883,1.3455360401420824,145.1416821513182,141.20487042504942,3.936811726268786,4.032971994782708,65.7048833159178,152.53096928992548,133.1560317476722
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.15614318847656,72434100,0.2894506876931713,147.17999877929688,143.63750076293945,1.3348627901174241,145.73373189621756,141.7815470967616,3.9521847994559494,4.016814555717357,63.533982952821596,152.536977605495,134.7380239203839
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.9783935546875,104818600,-1.4900336524955593,147.3040008544922,144.23700103759765,1.400626395120834,145.89315841563962,142.1510624431097,3.74209597252991,3.9618708390798676,54.32729564656272,152.18912744767434,136.28487462752096
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.222412109375,118931200,-1.2196010716187922,147.22000122070312,144.66950073242188,1.4368344396686341,145.75267184823952,142.36061305677114,3.392058791468372,3.847908429557569,53.361649741284566,151.69820546501333,137.64079599983043
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.86988830566406,56699500,0.45523774421245555,146.98800048828124,145.10350036621094,1.4367989082095258,145.73533762384088,142.6035305629102,3.1318070609306687,3.7046881558321894,51.074176106246135,151.12803327257305,139.07896745984883
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.08570861816406,70440600,0.1510582406104799,146.4480010986328,145.53300018310546,1.4371489102612771,145.75451654484252,142.84475056642438,2.909765978418136,3.545703720349379,52.80065861621465,150.29956055011345,140.76643981609746
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.7521514892578,62880000,-0.2330977214232255,145.75400085449218,145.81100006103514,1.3877702215220367,145.7184377337069,143.0429175076123,2.675520226094619,3.371667021498427,49.744473890456504,149.79297783652925,141.82902228554104
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.55714416503906,64786600,1.2644284523559701,145.87200012207032,146.0779998779297,1.3785420467365652,145.97098586857533,143.36270144114854,2.6082844274267813,3.218990502684098,45.896395611683985,149.68847218585404,142.46752757000536
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.15492248535156,56368300,-0.278232668574363,146.26600036621093,146.19699935913087,1.328814660062029,146.12160295775485,143.6284270342666,2.493175923488252,3.0738275868449287,46.450121857789625,149.75469801439522,142.63930070386652
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.26287841796875,46397700,0.07485580989179397,146.55,146.38799896240235,1.307464700835518,146.2659713578839,143.88261744347602,2.383353914407877,2.9357328523575186,51.71179712773315,149.67731595686672,143.09868196793798
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.57516479492188,54126800,-0.6255937605185613,146.6059997558594,146.4394989013672,1.2880078564869968,146.24659105507845,144.0498309209703,2.1967601341081604,2.787938308707647,61.14803129569564,149.67640154705265,143.20259625568173
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.52603149414062,48908700,-0.03421585600564825,146.71999816894532,146.5189987182617,1.2835790345556872,146.2224995601265,144.20095428518664,2.0215452749398537,2.6346597019540883,49.76745176339222,149.63102634090876,143.40697109561467
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.04464721679688,69023100,-0.335403002709167,146.3679992675781,146.5169990539551,1.2746818670634024,146.12673133603252,144.304587753211,1.8221435828215249,2.4721564781275758,50.79118661091099,149.63145527151354,143.40254283639663
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.30007934570312,48493500,0.178567648308392,146.15,146.35249938964844,1.144191376894344,146.0856958397739,144.4198035204066,1.665892319367316,2.310903646375524,45.913032863451086,149.219076684709,143.4859220945879
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.27688598632812,72282600,2.0773335846824503,146.51600036621093,146.3729995727539,1.239703920273893,146.5171271551392,144.75092914035042,1.7661980147887846,2.201962520058176,51.2920975749646,149.3086702493853,143.43732889612252
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.4832305908203,59375000,0.14104823341263284,147.10800170898438,146.50849990844728,1.193266159380983,146.9144931471971,145.07308298947376,1.8414101577233453,2.1298520475912097,50.438249337063525,149.687554380037,143.32944543685755
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.4677276611328,103296000,1.3547880154139325,148.11400146484374,146.94199981689454,1.0267355968258787,147.56149345027256,145.52100240634147,2.040491043931098,2.1119798468591875,67.61131202208139,150.15517461034787,143.7288250234412
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.55409240722656,92229700,-0.6154001494375949,149.03200073242186,147.1440002441406,0.8908502388475116,147.9658794489085,145.8668542607907,2.099025188117821,2.109388915110914,72.67196719286807,150.64279710266555,143.64520338561567
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.7913055419922,86326000,-2.5501043803157875,149.1320007324219,147.19200057983397,1.068250297567282,147.7188211660536,145.90338362001742,1.8154375460361791,2.0505986412959674,52.45567032628472,150.61558808149903,143.76841307816892
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.12533569335938,86960300,0.23230140507841668,148.69400024414062,147.1870002746582,1.0472571544119846,147.562078978698,145.96239201470075,1.599686963997243,1.9604163058362227,52.84167165658359,150.61328949073103,143.76071105858537
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.58920288085938,60549600,1.0156820205591055,148.51199951171876,147.16850051879882,1.036985089770718,147.6586825883454,146.12740019445673,1.531282393888688,1.8745895234467158,58.38042044584846,150.56746232618434,143.7695387114133
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.08253479003906,60131800,1.0257131030562805,148.2300018310547,147.204500579834,1.0608696268515578,147.97427091534877,146.3927784551538,1.5814924601949656,1.8159701107963657,57.52725275069012,150.6986136674611,143.71038749220688
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.9940948486328,48606400,-0.06012396810035625,148.11600036621093,147.3470001220703,0.9994829270129757,148.2274592540932,146.63183154123038,1.5956277128628074,1.771901631209654,58.73119470682454,150.9955507847586,143.69844945938203
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.75619506835938,58991300,-0.8421297606974743,148.51600036621093,147.51600036621093,0.9765343461900842,148.2478502319791,146.75984406486901,1.4880061671100862,1.7151225383897406,53.953783653591806,151.01288221758105,144.0191185148408
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.95057678222656,48597200,-0.5527145597501004,148.68399963378906,147.61100006103516,0.9842923742717404,148.13894916338737,146.81763289607372,1.321316267313648,1.636361284174522,54.2839480117812,150.9946936174413,144.227306504629
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.99200439453125,55802400,0.7184579541948732,148.76600036621093,147.74800033569335,0.994888672945321,148.20988100033017,146.94966054106942,1.2602204592607507,1.561133119191768,57.23345499318412,151.05417692434946,144.44182374703723
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.4326629638672,90956700,3.041715227469921,149.447998046875,148.12799987792968,1.1882569499659918,148.9652831721544,147.4067223615226,1.558560810631775,1.5606186574797694,67.58649975734392,152.04631545858592,144.20968429727344
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.16529846191406,86453100,-0.8424721311841354,149.88999938964844,148.35149993896485,1.188060771991603,149.4060091196775,147.73437269259907,1.6716364270784254,1.5828222113995007,63.319946999377656,152.58280273052725,144.12019714740245
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.83335876464844,80313700,0.44786449817599827,150.71999816894532,148.62949981689454,1.1851770877833137,149.8835453330865,148.08812245661662,1.7954228764698712,1.6253423444135748,59.02292013399743,153.19082057521547,144.0681790585736
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.9533233642578,71115500,0.7474915944589711,151.94199829101564,148.95899963378906,1.191191177330305,150.46299895822463,148.50011293364386,1.9628860245807687,1.6928510804470138,60.83847048560628,153.97261151417788,143.94538775340024
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.5919647216797,57808700,0.42304535053308,153.08199768066407,149.36699981689452,1.1746921325143236,151.05330728030665,148.92973442387452,2.1235728564321334,1.7789954356440378,58.103991470014776,154.73057514762675,144.0034244861623
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.9400177001953,82278300,1.548930228372547,153.7959991455078,149.89700012207032,1.2054434860408425,151.92049115124505,149.50456909183984,2.4159220594052044,1.9063807603962712,65.4174448063699,155.94796482510566,143.846035419035
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.38772583007812,74420200,-1.0083616098260806,154.45199890136718,150.37249984741212,1.2348431524896013,152.4111849141845,149.91978624135925,2.4913986728252553,2.023384342882068,73.23417965647903,156.4959069218553,144.24909277296894
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.36598205566406,57305700,-0.6704875778740793,154.76400146484374,150.78300018310546,1.2545467506169872,152.6663883618821,150.22721002527476,2.439178336607341,2.1065431416271228,68.86842057973982,156.73093647468627,144.83506389152464
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.35549926757812,140893200,-3.3101874869022163,153.8280029296875,150.7870002746582,1.416615377383899,152.09771341708534,150.13408344715833,1.9636299699270126,2.077960507287101,51.68538955386864,156.72968152899094,144.84431902032546
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.92530822753906,102404300,0.3893413615506436,152.8780029296875,150.80950012207032,1.4188896412505756,151.70575797626572,150.09081823268423,1.6149397435814876,1.9853563545459783,49.63963158979998,156.72864880310033,144.8903514410403
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.52040100097656,109296300,-0.9562072252685905,151.16400146484375,150.6595001220703,1.3988259731116912,151.15410215179213,149.94483133524002,1.209270816552106,1.830139246947204,46.813934886349934,156.69639641932284,144.6226038248178
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.41444396972656,83281300,0.6143692223250508,149.9480010986328,150.60149993896485,1.401582039790196,150.82731701756208,149.8770659607257,0.9502510568363789,1.654161608925039,51.444583134017336,156.67953842834106,144.52346144958864
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.17861938476562,68034100,-0.16104508832446296,148.89199829101562,150.7229995727539,1.2711822566610322,150.5138825973422,149.796542058904,0.7173405384381795,1.4667973948276671,52.764261660041704,156.53538413641607,144.91061500909174
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.49655151367188,129868800,-1.8347979371765355,148.30999755859375,150.69099960327148,1.3411185263827927,149.8286695144578,149.51976098480694,0.30890852965086424,1.2352196217923066,44.76933963627771,156.60283742789017,144.7791617786528
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.43130493164062,123478900,-2.136105141269684,146.98799743652344,150.4284996032715,1.3978218943020484,148.76887458014218,149.03237146307353,-0.2634968829313493,0.9354763208475755,27.753517256833106,157.21015474833828,143.6468444582047
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.91268920898438,75834000,0.3427943374884501,146.04999694824218,150.1144989013672,1.3752112791863107,147.94750813331743,148.61738044179262,-0.6698723084751919,0.6144065949830221,30.97824171495506,157.58299356082955,142.64600424190485
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.290283203125,76404300,1.6872436389261614,145.41399841308595,149.9259994506836,1.4389315525032802,147.62481551334793,148.4123897500684,-0.7875742367204737,0.334010428642323,36.020188729646165,157.6335239115381,142.2184749898291
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.2530517578125,64838200,0.6719202513049805,145.02200012207032,149.84949951171876,1.4386383868323287,147.5025364853028,148.29517583014146,-0.7926393448386477,0.10868047394612887,35.58751772720325,157.65225189147864,142.04674713195888
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.3414764404297,53477900,0.06129288072487249,145.19400024414062,149.81849975585936,1.4337082714747593,147.4129152058632,148.193310818201,-0.7803956123378271,-0.06913474331066231,34.02596767779788,157.66469127905015,141.97230823266858
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.8186492919922,74150700,-1.0549980064493591,145.67999877929688,149.65699920654296,1.441025084587124,147.0986198076054,147.98417632182966,-0.8855565142242767,-0.2324190974933852,24.573220220011635,157.73824122845235,141.57575718463357
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.41941833496094,108972300,-2.38012765446467,145.3760009765625,149.09649963378905,1.324148805479511,146.30037116983675,147.53423760629482,-1.2338664364580723,-0.4327085652863226,22.659491959427044,157.70428251106932,140.48871675650878
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.3232421875,74602000,0.6482969101571312,144.77200012207032,148.64649963378906,1.338098921324863,145.76646819463951,147.18577569701776,-1.4193075023782455,-0.6300283527047073,26.602823701303848,157.587159084866,139.70584018271214
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.0166015625,89056700,-0.9311781936598096,143.70599975585938,148.09599990844725,1.3332460051190527,145.11008847238728,146.76460712686827,-1.654518654480995,-0.8349264130599648,31.555552541473773,157.3841131345046,138.80788668238992
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.1464080810547,94639600,0.812716534617941,142.85199890136718,147.54599990844727,1.3361881460235416,144.73161238378682,146.45982096165466,-1.7282085778678322,-1.0135828460215384,33.42936651082957,156.75172017745717,138.34027963943737
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.69798278808594,98322000,-2.460564077824645,141.6059997558594,146.7879997253418,1.4010046957125042,143.87136423084246,145.91761195632085,-2.046247725478395,-1.2201158219129098,30.39300413853394,156.14740937439143,137.42859007629215
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.63345336914062,80861100,1.4158410445197056,141.4459991455078,146.00899963378907,1.3910091545104444,143.44653905845925,145.56149259736017,-2.11495353890092,-1.399083365310512,33.47244149146532,154.44633896193784,137.5716603056403
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.50782775878906,83221100,0.630713192402288,141.27999877929688,145.35349960327147,1.4084637260771173,143.22399458792705,145.29767833088903,-2.0736837429619754,-1.5340034408408048,36.2047916748045,152.7916170001347,137.91538220640825
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.77517700195312,61732700,0.9084459761498742,141.63799743652345,144.8144989013672,1.438272456624789,143.23414823380486,145.14896092016633,-1.914812686361472,-1.6101652899449383,44.02242524862246,151.05977788942477,138.5692199133096
